draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash
61033,20708790,Chris,Paul,Chris Paul,C. Paul,229598,33246,PG,458,9100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33246.png,https://dkn.gs/sports/images/nba/players/160/33246.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,39.2,39.2,-2,30th,30,High,,,21,PHX,229598-5773965
61033,20708941,P.J.,Tucker,P.J. Tucker,P. Tucker,229602,33067,PF/C,461,4900,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33067.png,https://dkn.gs/sports/images/nba/players/160/33067.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,219,20.4,20.4,-2,19th,19,Medium,,,14,MIA,229602-5775057
61033,20709112,Trevor,Ariza,Trevor Ariza,T. Ariza,229738,33334,PF,461,3400,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33334.png,https://dkn.gs/sports/images/nba/players/160/33334.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,7.8,7.8,-2,28th,28,High,,,13,LAL,229738-5773965
61033,20708970,Dwight,Howard,Dwight Howard,D. Howard,253975,33115,C,462,4600,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33115.png,https://dkn.gs/sports/images/nba/players/160/33115.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,15.1,15.1,-2,3rd,3,Low,,,13,LAL,253975-5773965
61033,20709053,Rajon,Rondo,Rajon Rondo,R. Rondo,262882,33116,PG,458,3700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33116.png,https://dkn.gs/sports/images/nba/players/160/33116.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,13.8,13.8,-2,6th,6,Low,,,13,LAL,262882-5773965
61033,20709107,Garrett,Temple,Garrett Temple,G. Temple,263903,32900,SG,459,3400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32900.png,https://dkn.gs/sports/images/nba/players/160/32900.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,219,13.4,13.4,-2,3rd,3,Low,,,3,NOP,263903-5776395
61033,20708803,Kyle,Lowry,Kyle Lowry,K. Lowry,266394,33371,PG,458,8700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33371.png,https://dkn.gs/sports/images/nba/players/160/33371.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,219,34.4,34.4,-2,21st,21,Medium,,,14,MIA,266394-5775057
61033,20709037,Wayne,Ellington,Wayne Ellington,W. Ellington,329670,33230,SG/SF,459,3900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33230.png,https://dkn.gs/sports/images/nba/players/160/33230.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,12.0,12.0,-2,5th,5,Low,,,13,LAL,329670-5773965
61033,20708769,Russell,Westbrook,Russell Westbrook,R. Westbrook,329830,33068,PG,458,10400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33068.png,https://dkn.gs/sports/images/nba/players/160/33068.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,43.8,43.8,-2,6th,6,Low,,,13,LAL,329830-5773965
61033,20709142,Taj,Gibson,Taj Gibson,T. Gibson,330057,33229,PF/C,461,3200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33229.png,https://dkn.gs/sports/images/nba/players/160/33229.png,"","",5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,219,11.9,11.9,-2,22nd,22,High,,,18,NYK,330057-5775369
61033,20708895,Patrick,Beverley,Patrick Beverley,P. Beverley,332691,33099,PG,458,5400,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33099.png,https://dkn.gs/sports/images/nba/players/160/33099.png,"","",5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,219,25.1,25.1,-2,9th,9,Low,,,16,MIN,332691-5772405
61033,20708968,JaVale,McGee,JaVale McGee,J. McGee,333212,33118,C,462,4600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33118.png,https://dkn.gs/sports/images/nba/players/160/33118.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,23.0,23.0,-2,23rd,23,High,,,21,PHX,333212-5773965
61033,20709212,Aaron,Sims,Aaron Sims,A. Sims,351283,598968,SF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32940.png,https://dkn.gs/sports/images/nba/teams/160/32940.png,"","",5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,-2,28th,28,219,-,"",High,,,18,NYK,351283-5775369
61033,20709014,Justin,Holiday,Justin Holiday,J. Holiday,395365,33085,SG/SF,459,4100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33085.png,https://dkn.gs/sports/images/nba/players/160/33085.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,219,18.3,18.3,-2,26th,26,High,,,11,IND,395365-5775057
61033,20709048,DeAndre,Jordan,DeAndre Jordan,D. Jordan,398142,32899,C,462,3800,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32899.png,https://dkn.gs/sports/images/nba/players/160/32899.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,14.4,14.4,-2,3rd,3,Low,,,13,LAL,398142-5773965
61033,20709375,Patrick,Patterson,Patrick Patterson,P. Patterson,399599,33101,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33101.png,https://dkn.gs/sports/images/nba/players/160/33101.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,-2,1st,1,219,-,"",Low,,,22,POR,399599-5776395
61033,20708846,Derrick,Rose,Derrick Rose,D. Rose,399612,33031,PG,458,7200,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33031.png,https://dkn.gs/sports/images/nba/players/160/33031.png,"","",5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,219,24.2,24.2,-2,7th,7,Low,,,18,NYK,399612-5775369
61033,20709096,Brad,Wanamaker,Brad Wanamaker,B. Wanamaker,402376,32868,PG,458,3400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32868.png,https://dkn.gs/sports/images/nba/players/160/32868.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,219,9.9,9.9,-2,2nd,2,Low,,,11,IND,402376-5775057
61033,20708958,Kent,Bazemore,Kent Bazemore,K. Bazemore,410764,33323,SF,460,4700,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33323.png,https://dkn.gs/sports/images/nba/players/160/33323.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,10.8,10.8,-2,5th,5,Low,,,13,LAL,410764-5773965
61033,20709031,Isaiah,Thomas,Isaiah Thomas,I. Thomas,457605,32869,PG,458,4000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32869.png,https://dkn.gs/sports/images/nba/players/160/32869.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,21.3,21.3,-2,6th,6,Low,,,13,LAL,457605-5773965
61033,20708785,Jimmy,Butler,Jimmy Butler,J. Butler,458730,33155,SF,460,9300,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33155.png,https://dkn.gs/sports/images/nba/players/160/33155.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,219,42.4,42.4,-2,18th,18,Medium,,,14,MIA,458730-5775057
61033,20708905,Kemba,Walker,Kemba Walker,K. Walker,462980,32863,PG,458,5200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32863.png,https://dkn.gs/sports/images/nba/players/160/32863.png,"","",5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,219,23.6,23.6,-2,7th,7,Low,,,18,NYK,462980-5775369
61033,20708782,Damian,Lillard,Damian Lillard,D. Lillard,463121,33322,PG,458,9800,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33322.png,https://dkn.gs/sports/images/nba/players/160/33322.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,219,42.4,42.4,-2,29th,29,High,,,22,POR,463121-5776395
61033,20709092,Markieff,Morris,Markieff Morris,M. Morris,469085,33033,PF/C,461,3400,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33033.png,https://dkn.gs/sports/images/nba/players/160/33033.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,219,13.9,13.9,-2,19th,19,Medium,,,14,MIA,469085-5775057
61033,20709244,James,Nunnally,James Nunnally,J. Nunnally,478206,115612,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115612.png,https://dkn.gs/sports/images/nba/players/160/115612.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,-2,29th,29,219,-,"",High,,,3,NOP,478206-5776395
61033,20709146,Rodney,McGruder,Rodney McGruder,R. McGruder,506103,33105,SF,460,3200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33105.png,https://dkn.gs/sports/images/nba/players/160/33105.png,"","",5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,219,4.7,4.7,-2,23rd,23,High,,,8,DET,506103-5775369
61033,20708838,Alec,Burks,Alec Burks,A. Burks,512995,33051,PG/SG,458,7600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33051.png,https://dkn.gs/sports/images/nba/players/160/33051.png,"","",5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,219,23.2,23.2,-2,28th,28,High,,,18,NYK,512995-5775369
61033,20709161,Avery,Bradley,Avery Bradley,A. Bradley,513607,33121,SG,459,3100,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33121.png,https://dkn.gs/sports/images/nba/players/160/33121.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,12.7,12.7,-2,16th,16,Medium,,,13,LAL,513607-5773965
61033,20708978,Kelly,Olynyk,Kelly Olynyk,K. Olynyk,514882,33158,C,462,4500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33158.png,https://dkn.gs/sports/images/nba/players/160/33158.png,"","",5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,219,26.9,26.9,-2,30th,30,High,,,8,DET,514882-5775369
61033,20708814,CJ,McCollum,CJ McCollum,C. McCollum,522878,33324,PG/SG,458,8400,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33324.png,https://dkn.gs/sports/images/nba/players/160/33324.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,219,36.7,36.7,-2,8th,8,Low,,,22,POR,522878-5776395
61033,20708986,Robert,Covington,Robert Covington,R. Covington,525052,33190,PF/C,461,4300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33190.png,https://dkn.gs/sports/images/nba/players/160/33190.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,219,19.9,19.9,-2,1st,1,Low,,,22,POR,525052-5776395
61033,20709166,Tony,Snell,Tony Snell,T. Snell,550991,33036,SG/SF,459,3100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33036.png,https://dkn.gs/sports/images/nba/players/160/33036.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,219,5.5,5.5,-2,8th,8,Low,,,22,POR,550991-5776395
61033,20708867,Tim,Hardaway Jr.,Tim Hardaway Jr.,T. Hardaway Jr.,551771,32995,SG/SF,459,6100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32995.png,https://dkn.gs/sports/images/nba/players/160/32995.png,"","",5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,219,26.7,26.7,-2,18th,18,Medium,,,6,DAL,551771-5772405
61033,20709034,T.J.,McConnell,T.J. McConnell,T. McConnell,551787,33090,PG,458,4000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33090.png,https://dkn.gs/sports/images/nba/players/160/33090.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,219,22.2,22.2,-2,2nd,2,Low,,,11,IND,551787-5775057
61033,20709136,Dwight,Powell,Dwight Powell,D. Powell,552309,32997,C,462,3200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32997.png,https://dkn.gs/sports/images/nba/players/160/32997.png,"","",5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,219,14.2,14.2,-2,6th,6,Low,,,6,DAL,552309-5772405
61033,20709086,Reggie,Bullock,Reggie Bullock,R. Bullock,552335,33233,SG,459,3500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33233.png,https://dkn.gs/sports/images/nba/players/160/33233.png,"","",5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,219,11.4,11.4,-2,18th,18,Medium,,,6,DAL,552335-5772405
61033,20708972,Jae,Crowder,Jae Crowder,J. Crowder,552381,33134,PF,461,4500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33134.png,https://dkn.gs/sports/images/nba/players/160/33134.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,21.4,21.4,-2,12th,12,Medium,,,21,PHX,552381-5773965
61033,20709127,Cory,Joseph,Cory Joseph,C. Joseph,552805,33336,PG,458,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33336.png,https://dkn.gs/sports/images/nba/players/160/33336.png,"","",5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,219,15.4,15.4,-2,4th,4,Low,,,8,DET,552805-5775369
61033,20709075,Jeremy,Lamb,Jeremy Lamb,J. Lamb,552980,33084,SG/SF,459,3600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33084.png,https://dkn.gs/sports/images/nba/players/160/33084.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,219,13.5,13.5,-2,26th,26,High,,,11,IND,552980-5775057
61033,20708931,Victor,Oladipo,Victor Oladipo,V. Oladipo,553166,33086,PG,458,4900,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33086.png,https://dkn.gs/sports/images/nba/players/160/33086.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,-2,21st,21,219,-,"",Medium,,,14,MIA,553166-5775057
61033,20709280,Boban,Marjanovic,Boban Marjanovic,B. Marjanovic,553331,33000,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33000.png,https://dkn.gs/sports/images/nba/players/160/33000.png,"","",5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,219,7.6,7.6,-2,6th,6,Low,,,6,DAL,553331-5772405
61033,20709218,Brandon,Knight,Brandon Knight,B. Knight,553575,32980,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32980.png,https://dkn.gs/sports/images/nba/players/160/32980.png,"","",5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,5775369,DET @ NYK,DET, @ ,NYK,TRUE,2021-12-22T00:30:00.0000000Z,-2,28th,28,219,-,"",High,,,18,NYK,553575-5775369
61033,20709328,Torrey,Craig,Torrey Craig,T. Craig,561589,33025,SF/PF,460,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33025.png,https://dkn.gs/sports/images/nba/players/160/33025.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,219,11.4,11.4,-2,26th,26,High,,,11,IND,561589-5775057
61033,20708818,Jonas,Valanciunas,Jonas Valanciunas,J. Valanciunas,599780,33132,C,462,8300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33132.png,https://dkn.gs/sports/images/nba/players/160/33132.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,219,41.1,41.1,-2,7th,7,Low,,,3,NOP,599780-5776395
61033,20709372,Quinn,Cook,Quinn Cook,Q. Cook,601140,33125,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33125.png,https://dkn.gs/sports/images/nba/players/160/33125.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,-2,29th,29,219,-,"",High,,,22,POR,601140-5776395
61033,20708822,Malcolm,Brogdon,Malcolm Brogdon,M. Brogdon,601146,33092,PG,458,8100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33092.png,https://dkn.gs/sports/images/nba/players/160/33092.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,219,38.8,38.8,-2,2nd,2,Low,,,11,IND,601146-5775057
61033,20709391,Cody,Zeller,Cody Zeller,C. Zeller,602028,32936,C,462,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32936.png,https://dkn.gs/sports/images/nba/players/160/32936.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,219,12.8,12.8,-2,11th,11,Medium,,,22,POR,602028-5776395
61033,20708776,Anthony,Davis,Anthony Davis,A. Davis,603096,33122,PF/C,461,10000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33122.png,https://dkn.gs/sports/images/nba/players/160/33122.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,219,46.2,46.2,-2,28th,28,High,,,13,LAL,603096-5773965
61033,20708964,Larry,Nance Jr.,Larry Nance Jr.,L. Nance Jr.,603640,32984,PF/C,461,4600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32984.png,https://dkn.gs/sports/images/nba/players/160/32984.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,219,18.2,18.2,-2,1st,1,Low,,,22,POR,603640-5776395
61033,20709426,Chasson,Randle,Chasson Randle,C. Randle,603948,116659,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116659.png,https://dkn.gs/sports/images/nba/players/160/116659.png,"","",5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,5773965,PHX @ LAL,PHX, @ ,LAL,TRUE,2021-12-22T03:00:00.0000000Z,-2,30th,30,219,-,"",High,,,21,PHX,603948-5773965
61033,20709068,Ben,McLemore,Ben McLemore,B. McLemore,604898,33075,SG,459,3600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33075.png,https://dkn.gs/sports/images/nba/players/160/33075.png,"","",5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,5776395,POR @ NOP,POR, @ ,NOP,TRUE,2021-12-22T01:00:00.0000000Z,219,10.3,10.3,-2,8th,8,Low,,,22,POR,604898-5776395
61033,20709045,Trey,Burke,Trey Burke,T. Burke,605708,33289,PG,458,3900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33289.png,https://dkn.gs/sports/images/nba/players/160/33289.png,"","",5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,219,12.6,12.6,-2,16th,16,Medium,,,6,DAL,605708-5772405
61033,20708903,Dewayne,Dedmon,Dewayne Dedmon,D. Dedmon,606642,33338,C,462,5300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33338.png,https://dkn.gs/sports/images/nba/players/160/33338.png,"","",5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,5775057,IND @ MIA,IND, @ ,MIA,TRUE,2021-12-22T00:30:00.0000000Z,219,17.3,17.3,-2,2nd,2,Low,,,14,MIA,606642-5775057
61033,20708919,Dorian,Finney-Smith,Dorian Finney-Smith,D. Finney-Smith,606701,33001,SF/PF,460,5000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33001.png,https://dkn.gs/sports/images/nba/players/160/33001.png,"","",5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,5772405,MIN @ DAL,MIN, @ ,DAL,TRUE,2021-12-22T01:30:00.0000000Z,219,22.6,22.6,-2,22nd,22,High,,,6,DAL,606701-5772405
