draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value,draftStatAttributes.sortValue.1,draftStatAttributes.id,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.value,draftStatAttributes.sortValue
95960,31092862,Olivier,Sarr,Olivier Sarr,O. Sarr,1060956,592423,C,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/592423.png,https://dkn.gs/sports/images/nba/players/160/592423.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1060956-5960972,,,17,219,219,17th,9.8,9.8
95960,31092814,Shai,Gilgeous-Alexander,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,1067856,33258,PG,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33258.png,https://dkn.gs/sports/images/nba/players/160/33258.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1067856-5960972,,,2,219,219,2nd,53.1,53.1
95960,31092866,Aaron,Wiggins,Aaron Wiggins,A. Wiggins,1133788,591059,SG,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591059.png,https://dkn.gs/sports/images/nba/players/160/591059.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1133788-5960972,,,19,219,219,19th,7.1,7.1
95960,31092852,Isaiah,Joe,Isaiah Joe,I. Joe,1134010,527259,SF,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527259.png,https://dkn.gs/sports/images/nba/players/160/527259.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1134010-5960972,,,3,219,219,3rd,15.3,15.3
95960,31092878,Keyontae,Johnson,Keyontae Johnson,K. Johnson,1134160,713802,SF,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713802.png,https://dkn.gs/sports/images/nba/players/160/713802.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1134160-5960972,,,3,219,219,3rd,0.0,0.0
95960,31092830,Luguentz,Dort,Luguentz Dort,L. Dort,1134693,33263,SF,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33263.png,https://dkn.gs/sports/images/nba/players/160/33263.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1134693-5960972,,,3,219,219,3rd,26.1,26.1
95960,31092868,Lester,Quinones,Lester Quinones,L. Quinones,1175110,649600,SG,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649600.png,https://dkn.gs/sports/images/nba/players/160/649600.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1175110-5960972,,,30,219,219,30th,5.0,5.0
95960,31092858,Tre,Mann,Tre Mann,T. Mann,1175356,591023,PG,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591023.png,https://dkn.gs/sports/images/nba/players/160/591023.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1175356-5960972,,,2,219,219,2nd,8.1,8.1
95960,31092828,Jalen,Williams,Jalen Williams,Jal. Williams,1182404,649561,PF,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649561.png,https://dkn.gs/sports/images/nba/players/160/649561.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1182404-5960972,,,22,219,219,22nd,29.0,29.0
95960,31092854,Trayce,Jackson-Davis,Trayce Jackson-Davis,T. Jackson-Davis,1187569,713808,PF,465,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/713808.png,https://dkn.gs/sports/images/nba/players/160/713808.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1187569-5960972,,,10,219,219,10th,9.2,9.2
95960,31092848,Moses,Moody,Moses Moody,M. Moody,1231366,591015,SG,465,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591015.png,https://dkn.gs/sports/images/nba/players/160/591015.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1231366-5960972,,,30,219,219,30th,15.5,15.5
95960,31092850,Jaylin,Williams,Jaylin Williams,Jay. Williams,1231367,649580,C,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649580.png,https://dkn.gs/sports/images/nba/players/160/649580.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1231367-5960972,,,17,219,219,17th,13.1,13.1
95960,31092876,Aleksej,Pokusevski,Aleksej Pokusevski,A. Pokusevski,1257423,527251,PF,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527251.png,https://dkn.gs/sports/images/nba/players/160/527251.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1257423-5960972,,,22,219,219,22nd,2.0,2.0
95960,31092842,Jonathan,Kuminga,Jonathan Kuminga,J. Kuminga,1271708,590990,PF,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/590990.png,https://dkn.gs/sports/images/nba/players/160/590990.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1271708-5960972,,,10,219,219,10th,17.6,17.6
95960,31092880,Usman,Garuba,Usman Garuba,U. Garuba,1318915,586457,C,465,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/586457.png,https://dkn.gs/sports/images/nba/players/160/586457.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1318915-5960972,,,15,219,219,15th,,
95960,31092820,Josh,Giddey,Josh Giddey,J. Giddey,1323503,590989,SG,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590989.png,https://dkn.gs/sports/images/nba/players/160/590989.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1323503-5960972,,,19,219,219,19th,29.1,29.1
95960,31092838,Brandin,Podziemski,Brandin Podziemski,B. Podziemski,1324108,713772,SG,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/713772.png,https://dkn.gs/sports/images/nba/players/160/713772.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1324108-5960972,,,30,219,219,30th,13.7,13.7
95960,31092818,Chet,Holmgren,Chet Holmgren,C. Holmgren,1343009,649545,C,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649545.png,https://dkn.gs/sports/images/nba/players/160/649545.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1343009-5960972,,,17,219,219,17th,35.8,35.8
95960,31092864,Ousmane,Dieng,Ousmane Dieng,O. Dieng,1375876,649560,PF,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649560.png,https://dkn.gs/sports/images/nba/players/160/649560.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1375876-5960972,,,22,219,219,22nd,7.8,7.8
95960,31092882,Gui,Santos,Gui Santos,G. Santos,1391940,649707,SF,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1391940-5960972,,,13,219,219,13th,,
95960,31092840,Cason,Wallace,Cason Wallace,C. Wallace,1408195,713763,SG,465,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/713763.png,https://dkn.gs/sports/images/nba/players/160/713763.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1408195-5960972,,,19,219,219,19th,15.9,15.9
95960,31092822,Chris,Paul,Chris Paul,C. Paul,229598,33246,PG,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33246.png,https://dkn.gs/sports/images/nba/players/160/33246.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,229598-5960972,,,19,219,219,19th,27.1,27.1
95960,31092816,Stephen,Curry,Stephen Curry,S. Curry,338365,33049,PG,465,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33049.png,https://dkn.gs/sports/images/nba/players/160/33049.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,338365-5960972,,,19,219,219,19th,45.7,45.7
95960,31092824,Klay,Thompson,Klay Thompson,K. Thompson,457611,33050,SG,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33050.png,https://dkn.gs/sports/images/nba/players/160/33050.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,457611-5960972,,,30,219,219,30th,23.9,23.9
95960,31092826,Draymond,Green,Draymond Green,D. Green,468895,33052,PF,465,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33052.png,https://dkn.gs/sports/images/nba/players/160/33052.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,468895-5960972,,,10,219,219,10th,25.7,25.7
95960,31092860,Cory,Joseph,Cory Joseph,C. Joseph,552805,33336,PG,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33336.png,https://dkn.gs/sports/images/nba/players/160/33336.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,552805-5960972,,,19,219,219,19th,4.7,4.7
95960,31092870,Davis,Bertans,Davis Bertans,D. Bertans,599814,32867,PF,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32867.png,https://dkn.gs/sports/images/nba/players/160/32867.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,599814-5960972,,,22,219,219,22nd,4.8,4.8
95960,31092836,Andrew,Wiggins,Andrew Wiggins,A. Wiggins,794503,33191,SF,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33191.png,https://dkn.gs/sports/images/nba/players/160/33191.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,794503-5960972,,,13,219,219,13th,17.9,17.9
95960,31092834,Dario,Saric,Dario Saric,D. Saric,830641,33306,C,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33306.png,https://dkn.gs/sports/images/nba/players/160/33306.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,830641-5960972,,,15,219,219,15th,22.5,22.5
95960,31092856,Vasilije,Micic,Vasilije Micic,V. Micic,830652,36623,PG,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36623.png,https://dkn.gs/sports/images/nba/players/160/36623.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,830652-5960972,,,2,219,219,2nd,9.5,9.5
95960,31092844,Kenrich,Williams,Kenrich Williams,K. Williams,843742,33221,SF,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33221.png,https://dkn.gs/sports/images/nba/players/160/33221.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,843742-5960972,,,3,219,219,3rd,12.0,12.0
95960,31092846,Gary,Payton II,Gary Payton II,G. Payton II,846407,116047,SF,465,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/116047.png,https://dkn.gs/sports/images/nba/players/160/116047.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,846407-5960972,,,13,219,219,13th,14.9,14.9
95960,31092832,Kevon,Looney,Kevon Looney,K. Looney,846499,33056,C,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33056.png,https://dkn.gs/sports/images/nba/players/160/33056.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,846499-5960972,,,15,219,219,15th,23.1,23.1
95960,31092872,Jerome,Robinson,Jerome Robinson,J. Robinson,893002,33110,SF,465,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33110.png,https://dkn.gs/sports/images/nba/players/160/33110.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,893002-5960972,,,13,219,219,13th,2.5,2.5
95960,31092874,Lindy,Waters III,Lindy Waters III,L. Waters III,944248,627533,SG,465,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/627533.png,https://dkn.gs/sports/images/nba/players/160/627533.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,944248-5960972,,,19,219,219,19th,2.0,2.0
