draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash
63918,21356667,Zach,Collins,Zach Collins,Z. Collins,955887,33329,C,462,3300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33329.png,https://dkn.gs/sports/images/nba/players/160/33329.png,"","",5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,219,19.5,19.5,-2,21st,21,Medium,,,24,SAS,955887-5776305
63918,21356852,Killian,Tillie,Killian Tillie,K. Tillie,955890,527272,PF/C,461,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527272.png,https://dkn.gs/sports/images/nba/players/160/527272.png,"","",5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,219,9.2,9.2,-2,16th,16,Medium,,,29,MEM,955890-5775099
63918,21356513,Rui,Hachimura,Rui Hachimura,R. Hachimura,955893,32883,PF,461,4000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32883.png,https://dkn.gs/sports/images/nba/players/160/32883.png,"","",5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,219,15.8,15.8,-2,4th,4,Low,,,27,WAS,955893-5774379
63918,21356972,Jemerrio,Jones,Jemerrio Jones,J. Jones,956193,32881,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32881.png,https://dkn.gs/sports/images/nba/players/160/32881.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,4.9,4.9,-2,15th,15,Medium,,,13,LAL,956193-5774427
63918,21357164,Ade,Murkey,Ade Murkey,A. Murkey,957208,534196,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/534196.png,https://dkn.gs/sports/images/nba/players/160/534196.png,"","",5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,219,0.0,0.0,-2,26th,26,High,,,23,SAC,957208-5771457
63918,21357360,Cassius,Winston,Cassius Winston,C. Winston,957478,527263,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527263.png,https://dkn.gs/sports/images/nba/players/160/527263.png,"","",5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,219,4.3,4.3,-2,16th,16,Medium,,,27,WAS,957478-5774379
63918,21356023,De'Aaron,Fox,De'Aaron Fox,D. Fox,957489,33343,PG,458,8200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33343.png,https://dkn.gs/sports/images/nba/players/160/33343.png,"","",5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,219,36.2,36.2,-2,7th,7,Low,,,23,SAC,957489-5771457
63918,21356204,Malik,Monk,Malik Monk,M. Monk,957492,32941,SG,459,5700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32941.png,https://dkn.gs/sports/images/nba/players/160/32941.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,23.4,23.4,-2,4th,4,Low,,,13,LAL,957492-5774427
63918,21356347,Hamidou,Diallo,Hamidou Diallo,H. Diallo,970444,33259,SG/SF,459,4700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33259.png,https://dkn.gs/sports/images/nba/players/160/33259.png,"","",5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,219,22.1,22.1,-2,5th,5,Low,,,8,DET,970444-5770893
63930,21358489,Nickeil,Alexander-Walker,Nickeil Alexander-Walker,N. Alexander-Walker,1067668,33225,PG/SG,476,4500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33225.png,https://dkn.gs/sports/images/nba/players/160/33225.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,22.7,22.7,-2,18th,18,Medium,,,26,UTA,1067668-5774427
63930,21358484,Talen,Horton-Tucker,Talen Horton-Tucker,T. Horton-Tucker,1132824,33128,SG/SF,476,6900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33128.png,https://dkn.gs/sports/images/nba/players/160/33128.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,20.3,20.3,-2,4th,4,Low,,,13,LAL,1132824-5774427
63930,21358514,Mason,Jones,Mason Jones,M. Jones,1134017,527586,SG,476,1500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32927.png,https://dkn.gs/sports/images/nba/teams/160/32927.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,4.5,4.5,-2,4th,4,Low,,,13,LAL,1134017-5774427
63930,21358499,Jared,Butler,Jared Butler,J. Butler,1134886,591045,PG/SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591045.png,https://dkn.gs/sports/images/nba/players/160/591045.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,7.3,7.3,-2,18th,18,Medium,,,26,UTA,1134886-5774427
63930,21358517,Sekou,Doumbouya,Sekou Doumbouya,S. Doumbouya,1172131,33046,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33046.png,https://dkn.gs/sports/images/nba/players/160/33046.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,15.5,15.5,-2,6th,6,Low,,,13,LAL,1172131-5774427
63930,21358483,Carmelo,Anthony,Carmelo Anthony,C. Anthony,172890,115439,PF,476,7500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/115439.png,https://dkn.gs/sports/images/nba/players/160/115439.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,24.0,24.0,-2,6th,6,Low,,,13,LAL,172890-5774427
63930,21358473,LeBron,James,LeBron James,L. James,214152,33114,PG/SF,476,16200,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33114.png,https://dkn.gs/sports/images/nba/players/160/33114.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,54.4,54.4,-2,6th,6,Low,,,13,LAL,214152-5774427
63930,21358491,Trevor,Ariza,Trevor Ariza,T. Ariza,229738,33334,PF,476,3600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33334.png,https://dkn.gs/sports/images/nba/players/160/33334.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,11.8,11.8,-2,6th,6,Low,,,13,LAL,229738-5774427
63930,21358494,Dwight,Howard,Dwight Howard,D. Howard,253975,33115,C,476,2700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33115.png,https://dkn.gs/sports/images/nba/players/160/33115.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,15.1,15.1,-2,17th,17,Medium,,,13,LAL,253975-5774427
63930,21358486,Rudy,Gay,Rudy Gay,R. Gay,266358,33355,PF,476,6300,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33355.png,https://dkn.gs/sports/images/nba/players/160/33355.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,18.5,18.5,-2,25th,25,High,,,26,UTA,266358-5774427
63930,21358507,Darren,Collison,Darren Collison,D. Collison,295432,115644,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115644.png,https://dkn.gs/sports/images/nba/players/160/115644.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,4.5,4.5,-2,12th,12,Medium,,,13,LAL,295432-5774427
63930,21358479,Mike,Conley,Mike Conley,M. Conley,329468,33389,PG,476,10200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33389.png,https://dkn.gs/sports/images/nba/players/160/33389.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,29.3,29.3,-2,30th,30,High,,,26,UTA,329468-5774427
63930,21358501,Wayne,Ellington,Wayne Ellington,W. Ellington,329670,33230,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33230.png,https://dkn.gs/sports/images/nba/players/160/33230.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,11.4,11.4,-2,4th,4,Low,,,13,LAL,329670-5774427
63930,21358476,Russell,Westbrook,Russell Westbrook,R. Westbrook,329830,33068,PG,476,14100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33068.png,https://dkn.gs/sports/images/nba/players/160/33068.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,41.7,41.7,-2,12th,12,Medium,,,13,LAL,329830-5774427
63930,21358509,DeAndre,Jordan,DeAndre Jordan,D. Jordan,398142,32899,C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32899.png,https://dkn.gs/sports/images/nba/players/160/32899.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,13.6,13.6,-2,17th,17,Medium,,,13,LAL,398142-5774427
63930,21358508,Kent,Bazemore,Kent Bazemore,K. Bazemore,410764,33323,SG/SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33323.png,https://dkn.gs/sports/images/nba/players/160/33323.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,9.1,9.1,-2,4th,4,Low,,,13,LAL,410764-5774427
63930,21358478,Hassan,Whiteside,Hassan Whiteside,H. Whiteside,513234,33321,C,476,10500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33321.png,https://dkn.gs/sports/images/nba/players/160/33321.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,22.6,22.6,-2,10th,10,Medium,,,26,UTA,513234-5774427
63930,21358488,Avery,Bradley,Avery Bradley,A. Bradley,513607,33121,SG/SF,476,4800,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33121.png,https://dkn.gs/sports/images/nba/players/160/33121.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,13.4,13.4,-2,4th,4,Low,,,13,LAL,513607-5774427
63930,21358482,Jordan,Clarkson,Jordan Clarkson,J. Clarkson,551975,32983,PG/SG,476,9000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32983.png,https://dkn.gs/sports/images/nba/players/160/32983.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,25.8,25.8,-2,30th,30,High,,,26,UTA,551975-5774427
63930,21358480,Bojan,Bogdanovic,Bojan Bogdanovic,B. Bogdanovic,599812,33392,SF,476,9900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33392.png,https://dkn.gs/sports/images/nba/players/160/33392.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,27.4,27.4,-2,15th,15,Medium,,,26,UTA,599812-5774427
63930,21358474,Anthony,Davis,Anthony Davis,A. Davis,603096,33122,C,476,15000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33122.png,https://dkn.gs/sports/images/nba/players/160/33122.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,47.0,47.0,-2,17th,17,Medium,,,13,LAL,603096-5774427
63930,21358485,Royce,O'Neale,Royce O'Neale,R. O'Neale,604479,32840,SF/PF,476,6600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32840.png,https://dkn.gs/sports/images/nba/players/160/32840.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,21.3,21.3,-2,15th,15,Medium,,,26,UTA,604479-5774427
63930,21358506,Norvel,Pelle,Norvel Pelle,N. Pelle,609846,33300,C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33300.png,https://dkn.gs/sports/images/nba/players/160/33300.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,4.8,4.8,-2,10th,10,Medium,,,26,UTA,609846-5774427
63930,21358513,Nino,Johnson,Nino Johnson,N. Johnson,609851,608960,PF,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32959.png,https://dkn.gs/sports/images/nba/teams/160/32959.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,-2,25th,25,219,-,"",High,,,26,UTA,609851-5774427
63930,21358497,Danuel,House Jr.,Danuel House Jr.,D. House Jr.,692110,33078,SF/PF,476,1800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33078.png,https://dkn.gs/sports/images/nba/players/160/33078.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,12.2,12.2,-2,15th,15,Medium,,,26,UTA,692110-5774427
63930,21358503,Denzel,Valentine,Denzel Valentine,D. Valentine,712595,32967,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32967.png,https://dkn.gs/sports/images/nba/players/160/32967.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,6.6,6.6,-2,18th,18,Medium,,,26,UTA,712595-5774427
63930,21358477,Rudy,Gobert,Rudy Gobert,R. Gobert,739960,33393,C,476,13500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33393.png,https://dkn.gs/sports/images/nba/players/160/33393.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,42.6,42.6,-2,10th,10,Medium,,,26,UTA,739960-5774427
63930,21358516,Kendrick,Nunn,Kendrick Nunn,K. Nunn,741931,58938,PG,476,1500,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/58938.png,https://dkn.gs/sports/images/nba/players/160/58938.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,-2,12th,12,219,-,"",Medium,,,13,LAL,741931-5774427
63930,21358511,Frank,Mason III,Frank Mason III,F. Mason III,794504,33183,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33183.png,https://dkn.gs/sports/images/nba/players/160/33183.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,-2,12th,12,219,-,"",Medium,,,13,LAL,794504-5774427
63930,21358495,Stanley,Johnson,Stanley Johnson,S. Johnson,844331,33374,SF/PF,476,2400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33374.png,https://dkn.gs/sports/images/nba/players/160/33374.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,14.9,14.9,-2,6th,6,Low,,,13,LAL,844331-5774427
63930,21358492,Eric,Paschall,Eric Paschall,E. Paschall,846627,33063,PF,476,3300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33063.png,https://dkn.gs/sports/images/nba/players/160/33063.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,10.0,10.0,-2,25th,25,High,,,26,UTA,846627-5774427
63930,21358475,Donovan,Mitchell,Donovan Mitchell,D. Mitchell,879707,33398,SG,476,14400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33398.png,https://dkn.gs/sports/images/nba/players/160/33398.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,42.5,42.5,-2,18th,18,Medium,,,26,UTA,879707-5774427
63930,21358510,Jarrell,Brantley,Jarrell Brantley,J. Brantley,895833,32845,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32845.png,https://dkn.gs/sports/images/nba/players/160/32845.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,-2,25th,25,219,-,"",High,,,26,UTA,895833-5774427
63930,21358496,Juancho,Hernangómez,Juancho Hernangómez,J. Hernangómez,920082,33020,PF/C,476,2100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33020.png,https://dkn.gs/sports/images/nba/players/160/33020.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,4.1,4.1,-2,25th,25,High,,,26,UTA,920082-5774427
63930,21358502,Malik,Fitts,Malik Fitts,M. Fitts,922397,529738,SF,476,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529738.png,https://dkn.gs/sports/images/nba/players/160/529738.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,2.6,2.6,-2,15th,15,Medium,,,26,UTA,922397-5774427
63930,21358504,Marques,Bolden,Marques Bolden,M. Bolden,937669,58831,C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58831.png,https://dkn.gs/sports/images/nba/players/160/58831.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,-2,10th,10,219,-,"",Medium,,,26,UTA,937669-5774427
63930,21358493,Trent,Forrest,Trent Forrest,T. Forrest,941267,529515,SG/SF,476,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/529515.png,https://dkn.gs/sports/images/nba/players/160/529515.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,8.3,8.3,-2,22nd,22,High,,,26,UTA,941267-5774427
63930,21358515,Jay,Huff,Jay Huff,J. Huff,942843,591190,SF/PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591190.png,https://dkn.gs/sports/images/nba/players/160/591190.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,2.5,2.5,-2,15th,15,Medium,,,13,LAL,942843-5774427
63930,21358487,Udoka,Azubuike,Udoka Azubuike,U. Azubuike,944169,527234,C,476,5100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527234.png,https://dkn.gs/sports/images/nba/players/160/527234.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,11.3,11.3,-2,10th,10,Medium,,,26,UTA,944169-5774427
63930,21358512,Kostas,Antetokounmpo,Kostas Antetokounmpo,K. Antetokounmpo,950367,58851,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58851.png,https://dkn.gs/sports/images/nba/players/160/58851.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,-2,6th,6,219,-,"",Low,,,13,LAL,950367-5774427
63930,21358500,Derrick,Alston Jr.,Derrick Alston Jr.,D. Alston Jr.,951198,593127,PG/SG,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/593127.png,https://dkn.gs/sports/images/nba/players/160/593127.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,-2,22nd,22,219,-,"",High,,,26,UTA,951198-5774427
63930,21358498,MaCio,Teague,MaCio Teague,M. Teague,953266,592450,PG/SG,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592450.png,https://dkn.gs/sports/images/nba/players/160/592450.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,-2,22nd,22,219,-,"",High,,,26,UTA,953266-5774427
63930,21358490,Austin,Reaves,Austin Reaves,A. Reaves,953291,591721,PG,476,4200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591721.png,https://dkn.gs/sports/images/nba/players/160/591721.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,12.5,12.5,-2,12th,12,Medium,,,13,LAL,953291-5774427
63930,21358505,Jemerrio,Jones,Jemerrio Jones,J. Jones,956193,32881,SF/PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32881.png,https://dkn.gs/sports/images/nba/players/160/32881.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,4.9,4.9,-2,15th,15,Medium,,,13,LAL,956193-5774427
