draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
60094,20457966,James,Wiseman,James Wiseman,J. Wiseman,1175120,527215,C,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527215.png,https://dkn.gs/sports/images/nba/players/160/527215.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,-2,3rd,3,219,-,"",Low,9,GSW,1175120-5772615,,
60094,20457681,Anthony,Edwards,Anthony Edwards,A. Edwards,1175367,509114,SF,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/509114.png,https://dkn.gs/sports/images/nba/players/160/509114.png,"","",5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,219,40.1,40.1,-2,14th,14,Medium,16,MIN,1175367-5771223,,
60094,20458755,Tyrell,Terry,Tyrell Terry,T. Terry,1176568,527238,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527238.png,https://dkn.gs/sports/images/nba/players/160/527238.png,"","",5772309,NOP @ DAL,NOP, @ ,DAL,TRUE,2021-12-04T01:30:00.0000000Z,5772309,NOP @ DAL,NOP, @ ,DAL,TRUE,2021-12-04T01:30:00.0000000Z,-2,26th,26,219,-,"",High,6,DAL,1176568-5772309,,
60094,20458137,Jaden,McDaniels,Jaden McDaniels,J. McDaniels,1177013,527235,PF,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527235.png,https://dkn.gs/sports/images/nba/players/160/527235.png,"","",5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,219,16.0,16.0,-2,15th,15,Medium,16,MIN,1177013-5771223,,
60094,20457792,Franz,Wagner,Franz Wagner,F. Wagner,1178131,591008,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591008.png,https://dkn.gs/sports/images/nba/players/160/591008.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,25.9,25.9,-2,27th,27,High,19,ORL,1178131-5773029,,
60094,20458758,Nicolo,Melli,Nicolo Melli,N. Melli,1178793,33228,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33228.png,https://dkn.gs/sports/images/nba/players/160/33228.png,"","",5772309,NOP @ DAL,NOP, @ ,DAL,TRUE,2021-12-04T01:30:00.0000000Z,5772309,NOP @ DAL,NOP, @ ,DAL,TRUE,2021-12-04T01:30:00.0000000Z,-2,3rd,3,219,-,"",Low,6,DAL,1178793-5772309,,
60094,20458761,Onyeka,Okongwu,Onyeka Okongwu,O. Okongwu,1185367,481752,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/481752.png,https://dkn.gs/sports/images/nba/players/160/481752.png,"","",5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,-2,19th,19,219,-,"",Medium,1,ATL,1185367-5770791,,
60094,20457690,Cole,Anthony,Cole Anthony,C. Anthony,1185943,527225,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527225.png,https://dkn.gs/sports/images/nba/players/160/527225.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,40.2,40.2,-2,25th,25,High,19,ORL,1185943-5773029,,
60094,20457735,Tyrese,Maxey,Tyrese Maxey,T. Maxey,1186160,527230,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527230.png,https://dkn.gs/sports/images/nba/players/160/527230.png,"","",5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,219,32.2,32.2,-2,15th,15,Medium,20,PHI,1186160-5770791,,
60094,20458005,Isaac,Okoro,Isaac Okoro,I. Okoro,1193432,489504,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/489504.png,https://dkn.gs/sports/images/nba/players/160/489504.png,"","",5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,219,18.1,18.1,-2,2nd,2,Low,5,CLE,1193432-5772957,,
60094,20458398,Josh,Green,Josh Green,J. Green,1193670,527227,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527227.png,https://dkn.gs/sports/images/nba/players/160/527227.png,"","",5772309,NOP @ DAL,NOP, @ ,DAL,TRUE,2021-12-04T01:30:00.0000000Z,5772309,NOP @ DAL,NOP, @ ,DAL,TRUE,2021-12-04T01:30:00.0000000Z,219,3.7,3.7,-2,17th,17,Medium,6,DAL,1193670-5772309,,
60094,20458764,Nico,Mannion,Nico Mannion,N. Mannion,1193675,527258,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527258.png,https://dkn.gs/sports/images/nba/players/160/527258.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,-2,3rd,3,219,-,"",Low,9,GSW,1193675-5772615,,
60094,20457936,Chris,Duarte,Chris Duarte,C. Duarte,1194085,591014,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591014.png,https://dkn.gs/sports/images/nba/players/160/591014.png,"","",5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,219,23.3,23.3,-2,28th,28,High,11,IND,1194085-5773791,,
60094,20458413,Jalen,Johnson,Jalen Johnson,J. Johnson,1230356,591025,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591025.png,https://dkn.gs/sports/images/nba/players/160/591025.png,"","",5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,219,3.0,3.0,-2,24th,24,High,1,ATL,1230356-5770791,,
60094,20458173,Josh,Christopher,Josh Christopher,J. Christopher,1231305,591028,SG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32919.png,https://dkn.gs/sports/images/nba/teams/160/32919.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,6.9,6.9,-2,29th,29,High,10,HOU,1231305-5773029,,
60094,20458410,Moses,Moody,Moses Moody,M. Moody,1231366,591015,SG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591015.png,https://dkn.gs/sports/images/nba/players/160/591015.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,3.1,3.1,-2,25th,25,High,9,GSW,1231366-5772615,,
60094,20458767,Jaden,Springer,Jaden Springer,J. Springer,1231665,591033,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591033.png,https://dkn.gs/sports/images/nba/players/160/591033.png,"","",5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,219,0.0,0.0,-2,18th,18,Medium,20,PHI,1231665-5770791,,
60094,20458389,Keon,Johnson,Keon Johnson,K. Johnson,1231792,591026,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591026.png,https://dkn.gs/sports/images/nba/players/160/591026.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,4.1,4.1,-2,12th,12,Medium,12,LAC,1231792-5773881,,
60094,20457741,Evan,Mobley,Evan Mobley,E. Mobley,1231862,590986,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590986.png,https://dkn.gs/sports/images/nba/players/160/590986.png,"","",5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,219,34.0,34.0,-2,5th,5,Low,5,CLE,1231862-5772957,,
60094,20458221,Cameron,Thomas,Cameron Thomas,C. Thomas,1232020,591032,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591032.png,https://dkn.gs/sports/images/nba/players/160/591032.png,"","",5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,219,6.8,6.8,-2,21st,21,Medium,17,BKN,1232020-5771223,,
60094,20457828,Jalen,Suggs,Jalen Suggs,J. Suggs,1241585,590988,PG,464,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590988.png,https://dkn.gs/sports/images/nba/players/160/590988.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,24.0,24.0,-2,25th,25,High,19,ORL,1241585-5773029,,
60094,20458356,Day'Ron,Sharpe,Day'Ron Sharpe,D. Sharpe,1243725,591034,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,219,6.0,6.0,-2,13th,13,Medium,17,BKN,1243725-5771223,,
60094,20458170,Brandon,Boston Jr.,Brandon Boston Jr.,B. Boston Jr.,1245906,591055,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591055.png,https://dkn.gs/sports/images/nba/players/160/591055.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,7.4,7.4,-2,12th,12,Medium,12,LAC,1245906-5773881,,
60094,20458377,Isaiah,Jackson,Isaiah Jackson,I. Jackson,1245934,591027,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591027.png,https://dkn.gs/sports/images/nba/players/160/591027.png,"","",5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,219,4.8,4.8,-2,4th,4,Low,11,IND,1245934-5773791,,
60094,20458440,Sharife,Cooper,Sharife Cooper,S. Cooper,1251661,591052,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591052.png,https://dkn.gs/sports/images/nba/players/160/591052.png,"","",5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,219,1.5,1.5,-2,8th,8,Low,1,ATL,1251661-5770791,,
60094,20458098,Deni,Avdija,Deni Avdija,D. Avdija,1257422,527254,SF,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527254.png,https://dkn.gs/sports/images/nba/players/160/527254.png,"","",5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,219,17.2,17.2,-2,28th,28,High,27,WAS,1257422-5772957,,
60094,20458386,Leandro,Bolmaro,Leandro Bolmaro,L. Bolmaro,1257425,527250,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527250.png,https://dkn.gs/sports/images/nba/players/160/527250.png,"","",5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,219,4.2,4.2,-2,9th,9,Low,16,MIN,1257425-5771223,,
60094,20458068,R.J.,Hampton,R.J. Hampton,R. Hampton,1257426,527247,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527247.png,https://dkn.gs/sports/images/nba/players/160/527247.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,16.1,16.1,-2,25th,25,High,19,ORL,1257426-5773029,,
60094,20458104,KJ,Martin,KJ Martin,K. Martin,1257431,527262,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527262.png,https://dkn.gs/sports/images/nba/players/160/527262.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,14.0,14.0,-2,25th,25,High,10,HOU,1257431-5773029,,
60094,20458338,Jay,Scrubb,Jay Scrubb,J. Scrubb,1257432,527265,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527265.png,https://dkn.gs/sports/images/nba/players/160/527265.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,6.5,6.5,-2,12th,12,Medium,12,LAC,1257432-5773881,,
60094,20457903,Jalen,Green,Jalen Green,J. Green,1271706,590985,SG,464,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590985.png,https://dkn.gs/sports/images/nba/players/160/590985.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,22.6,22.6,-2,29th,29,High,10,HOU,1271706-5773029,,
60094,20458341,Jonathan,Kuminga,Jonathan Kuminga,J. Kuminga,1271708,590990,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/590990.png,https://dkn.gs/sports/images/nba/players/160/590990.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,6.2,6.2,-2,30th,30,High,9,GSW,1271708-5772615,,
60094,20458443,Daishen,Nix,Daishen Nix,D. Nix,1271709,592479,PG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/592479.png,https://dkn.gs/sports/images/nba/players/160/592479.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,1.5,1.5,-2,22nd,22,High,10,HOU,1271709-5773029,,
60094,20458380,Isaiah,Todd,Isaiah Todd,I. Todd,1271713,591036,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591036.png,https://dkn.gs/sports/images/nba/players/160/591036.png,"","",5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,219,4.4,4.4,-2,18th,18,Medium,27,WAS,1271713-5772957,,
60094,20458314,Usman,Garuba,Usman Garuba,U. Garuba,1318915,586457,C,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/586457.png,https://dkn.gs/sports/images/nba/players/160/586457.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,7.9,7.9,-2,29th,29,High,10,HOU,1318915-5773029,,
60094,20457972,Alperen,Sengun,Alperen Sengun,A. Sengun,1323508,591017,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591017.png,https://dkn.gs/sports/images/nba/players/160/591017.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,20.9,20.9,-2,29th,29,High,10,HOU,1323508-5773029,,
60094,20458770,Juhann,Begarin,Juhann Begarin,J. Begarin,1323527,591049,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32898.png,https://dkn.gs/sports/images/nba/teams/160/32898.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,-2,10th,10,219,-,"",Medium,2,BOS,1323527-5774169,,
60094,20457846,Carmelo,Anthony,Carmelo Anthony,C. Anthony,172890,115439,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/115439.png,https://dkn.gs/sports/images/nba/players/160/115439.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,24.1,24.1,-2,26th,26,High,13,LAL,172890-5773881,,
60094,20458245,Andre,Iguodala,Andre Iguodala,A. Iguodala,173004,33131,SF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33131.png,https://dkn.gs/sports/images/nba/players/160/33131.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,16.8,16.8,-2,5th,5,Low,9,GSW,173004-5772615,,
60094,20457624,LeBron,James,LeBron James,L. James,214152,33114,SF,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33114.png,https://dkn.gs/sports/images/nba/players/160/33114.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,47.6,47.6,-2,7th,7,Low,13,LAL,214152-5773881,,
60094,20458395,Udonis,Haslem,Udonis Haslem,U. Haslem,226806,33152,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33152.png,https://dkn.gs/sports/images/nba/players/160/33152.png,"","",5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,219,3.9,3.9,-2,2nd,2,Low,14,MIA,226806-5773791,,
60094,20457684,Chris,Paul,Chris Paul,C. Paul,229598,33246,PG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33246.png,https://dkn.gs/sports/images/nba/players/160/33246.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,39.9,39.9,-2,20th,20,Medium,21,PHX,229598-5772615,,
60094,20458014,P.J.,Tucker,P.J. Tucker,P. Tucker,229602,33067,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33067.png,https://dkn.gs/sports/images/nba/players/160/33067.png,"","",5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,219,18.1,18.1,-2,20th,20,Medium,14,MIA,229602-5773791,,
60094,20458776,Trevor,Ariza,Trevor Ariza,T. Ariza,229738,33334,PF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33334.png,https://dkn.gs/sports/images/nba/players/160/33334.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,-2,26th,26,219,-,"",High,13,LAL,229738-5773881,,
60094,20458473,Anthony,Tolliver,Anthony Tolliver,A. Tolliver,229905,33320,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33320.png,https://dkn.gs/sports/images/nba/players/160/33320.png,"","",5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,-2,9th,9,219,-,"",Low,20,PHI,229905-5770791,,
60094,20458122,Paul,Millsap,Paul Millsap,P. Millsap,237675,33013,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33013.png,https://dkn.gs/sports/images/nba/players/160/33013.png,"","",5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,219,9.2,9.2,-2,13th,13,Medium,17,BKN,237675-5771223,,
60094,20458047,Dwight,Howard,Dwight Howard,D. Howard,253975,33115,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33115.png,https://dkn.gs/sports/images/nba/players/160/33115.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,15.1,15.1,-2,11th,11,Medium,13,LAL,253975-5773881,,
60094,20458476,Anderson,Varejao,Anderson Varejao,A. Varejao,254009,36385,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36385.png,https://dkn.gs/sports/images/nba/players/160/36385.png,"","",5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,-2,25th,25,219,-,"",High,5,CLE,254009-5772957,,
60094,20458107,Rajon,Rondo,Rajon Rondo,R. Rondo,262882,33116,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33116.png,https://dkn.gs/sports/images/nba/players/160/33116.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,13.2,13.2,-2,23rd,23,High,13,LAL,262882-5773881,,
60094,20458110,Garrett,Temple,Garrett Temple,G. Temple,263903,32900,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32900.png,https://dkn.gs/sports/images/nba/players/160/32900.png,"","",5772309,NOP @ DAL,NOP, @ ,DAL,TRUE,2021-12-04T01:30:00.0000000Z,5772309,NOP @ DAL,NOP, @ ,DAL,TRUE,2021-12-04T01:30:00.0000000Z,219,13.1,13.1,-2,8th,8,Low,3,NOP,263903-5772309,,
60094,20457957,Rudy,Gay,Rudy Gay,R. Gay,266358,33355,SF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33355.png,https://dkn.gs/sports/images/nba/players/160/33355.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,20.7,20.7,-2,15th,15,Medium,26,UTA,266358-5774169,,
60094,20457708,Kyle,Lowry,Kyle Lowry,K. Lowry,266394,33371,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33371.png,https://dkn.gs/sports/images/nba/players/160/33371.png,"","",5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,219,32.4,32.4,-2,19th,19,Medium,14,MIA,266394-5773791,,
60094,20457777,LaMarcus,Aldridge,LaMarcus Aldridge,L. Aldridge,266554,33354,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33354.png,https://dkn.gs/sports/images/nba/players/160/33354.png,"","",5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,219,25.1,25.1,-2,13th,13,Medium,17,BKN,266554-5771223,,
60094,20457738,Al,Horford,Al Horford,A. Horford,280587,33285,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33285.png,https://dkn.gs/sports/images/nba/players/160/33285.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,33.2,33.2,-2,10th,10,Medium,2,BOS,280587-5774169,,
