draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
58792,19985690,Eric,Bledsoe,Eric Bledsoe,E. Bledsoe,509449,33175,PG/SG,458,4400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33175.png,https://dkn.gs/sports/images/nba/players/160/33175.png,"","",5775375,LAC @ MIN,LAC,TRUE, @ ,MIN,2021-11-04T00:00:00.0000000Z,5775375,LAC @ MIN,LAC,TRUE, @ ,MIN,2021-11-04T00:00:00.0000000Z,219,23.2,23.2,-2,1st,1,Low,12,LAC,509449-5775375,,
58792,19985501,Mason,Plumlee,Mason Plumlee,M. Plumlee,510790,33015,C,462,6000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33015.png,https://dkn.gs/sports/images/nba/players/160/33015.png,"","",5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,219,25.3,25.3,-2,1st,1,Low,5312,CHA,510790-5772411,,
58792,19985282,Kawhi,Leonard,Kawhi Leonard,K. Leonard,512591,33102,PF,461,9800,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33102.png,https://dkn.gs/sports/images/nba/players/160/33102.png,"","",5775375,LAC @ MIN,LAC,TRUE, @ ,MIN,2021-11-04T00:00:00.0000000Z,5775375,LAC @ MIN,LAC,TRUE, @ ,MIN,2021-11-04T00:00:00.0000000Z,-2,6th,6,219,-,"",Low,12,LAC,512591-5775375,,
58792,19985945,Alec,Burks,Alec Burks,A. Burks,512995,33051,SG/SF,459,3400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33051.png,https://dkn.gs/sports/images/nba/players/160/33051.png,"","",5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,219,15.8,15.8,-2,20th,20,Medium,18,NYK,512995-5773611,,
58792,19986379,Tim,Frazier,Tim Frazier,T. Frazier,513606,33039,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33039.png,https://dkn.gs/sports/images/nba/players/160/33039.png,"","",5774679,DEN @ MEM,DEN,TRUE, @ ,MEM,2021-11-04T00:00:00.0000000Z,5774679,DEN @ MEM,DEN,TRUE, @ ,MEM,2021-11-04T00:00:00.0000000Z,-2,16th,16,219,-,"",Medium,29,MEM,513606-5774679,,
58792,19985362,CJ,McCollum,CJ McCollum,C. McCollum,522878,33324,PG/SG,458,8100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33324.png,https://dkn.gs/sports/images/nba/players/160/33324.png,"","",5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,219,39.4,39.4,-2,5th,5,Low,22,POR,522878-5771661,,
58792,19986376,David,Stockton,David Stockton,D. Stockton,524952,69878,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/69878.png,https://dkn.gs/sports/images/nba/players/160/69878.png,"","",5774679,DEN @ MEM,DEN,TRUE, @ ,MEM,2021-11-04T00:00:00.0000000Z,5774679,DEN @ MEM,DEN,TRUE, @ ,MEM,2021-11-04T00:00:00.0000000Z,-2,16th,16,219,-,"",Medium,29,MEM,524952-5774679,,
58792,19985732,Robert,Covington,Robert Covington,R. Covington,525052,33190,PF/C,461,4200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33190.png,https://dkn.gs/sports/images/nba/players/160/33190.png,"","",5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,219,15.0,15.0,-2,4th,4,Low,22,POR,525052-5771661,,
58792,19985660,Joe,Harris,Joe Harris,J. Harris,549969,32903,SG/SF,459,4600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32903.png,https://dkn.gs/sports/images/nba/players/160/32903.png,"","",5771019,ATL @ BKN,ATL,TRUE, @ ,BKN,2021-11-03T23:30:00.0000000Z,5771019,ATL @ BKN,ATL,TRUE, @ ,BKN,2021-11-03T23:30:00.0000000Z,219,19.0,19.0,-2,19th,19,Medium,17,BKN,549969-5771019,,
58792,19985758,Terrence,Ross,Terrence Ross,T. Ross,550049,33267,SF,460,4100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33267.png,https://dkn.gs/sports/images/nba/players/160/33267.png,"","",5775951,BOS @ ORL,BOS,TRUE, @ ,ORL,2021-11-03T23:00:00.0000000Z,5775951,BOS @ ORL,BOS,TRUE, @ ,ORL,2021-11-03T23:00:00.0000000Z,219,17.1,17.1,-2,25th,25,High,19,ORL,550049-5775951,,
58792,19985932,Nemanja,Bjelica,Nemanja Bjelica,N. Bjelica,550431,33335,PF/C,461,3400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33335.png,https://dkn.gs/sports/images/nba/players/160/33335.png,"","",5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,219,17.3,17.3,-2,13th,13,Medium,9,GSW,550431-5772411,,
58792,19986026,Tony,Snell,Tony Snell,T. Snell,550991,33036,SG/SF,459,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33036.png,https://dkn.gs/sports/images/nba/players/160/33036.png,"","",5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,219,8.3,8.3,-2,5th,5,Low,22,POR,550991-5771661,,
58792,19986469,Langston,Galloway,Langston Galloway,L. Galloway,551321,33038,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33038.png,https://dkn.gs/sports/images/nba/players/160/33038.png,"","",5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,-2,24th,24,219,-,"",High,9,GSW,551321-5772411,,
58792,19985565,Will,Barton,Will Barton,W. Barton,551760,33014,SG/SF,459,5400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33014.png,https://dkn.gs/sports/images/nba/players/160/33014.png,"","",5774679,DEN @ MEM,DEN,TRUE, @ ,MEM,2021-11-04T00:00:00.0000000Z,5774679,DEN @ MEM,DEN,TRUE, @ ,MEM,2021-11-04T00:00:00.0000000Z,219,28.4,28.4,-2,23rd,23,High,7,DEN,551760-5774679,,
58792,19986790,Tarik,Black,Tarik Black,T. Black,551761,115617,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115617.png,https://dkn.gs/sports/images/nba/players/160/115617.png,"","",5774679,DEN @ MEM,DEN,TRUE, @ ,MEM,2021-11-04T00:00:00.0000000Z,5774679,DEN @ MEM,DEN,TRUE, @ ,MEM,2021-11-04T00:00:00.0000000Z,-2,23rd,23,219,-,"",High,7,DEN,551761-5774679,,
58792,19985373,Kyrie,Irving,Kyrie Irving,K. Irving,551768,32901,PG,458,7600,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32901.png,https://dkn.gs/sports/images/nba/players/160/32901.png,"","",5771019,ATL @ BKN,ATL,TRUE, @ ,BKN,2021-11-03T23:30:00.0000000Z,5771019,ATL @ BKN,ATL,TRUE, @ ,BKN,2021-11-03T23:30:00.0000000Z,-2,8th,8,219,-,"",Low,17,BKN,551768-5771019,,
58792,19985456,Tim,Hardaway Jr.,Tim Hardaway Jr.,T. Hardaway Jr.,551771,32995,SG,459,6500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32995.png,https://dkn.gs/sports/images/nba/players/160/32995.png,"","",5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,219,23.3,23.3,-2,30th,30,High,6,DAL,551771-5776929,,
58792,19985602,T.J.,McConnell,T.J. McConnell,T. McConnell,551787,33090,PG,458,5100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33090.png,https://dkn.gs/sports/images/nba/players/160/33090.png,"","",5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,219,21.3,21.3,-2,12th,12,Medium,11,IND,551787-5773611,,
58792,19985816,Dwight,Powell,Dwight Powell,D. Powell,552309,32997,C,462,3800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32997.png,https://dkn.gs/sports/images/nba/players/160/32997.png,"","",5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,219,17.7,17.7,-2,12th,12,Medium,6,DAL,552309-5776929,,
58792,19985900,Reggie,Bullock,Reggie Bullock,R. Bullock,552335,33233,SG/SF,459,3600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33233.png,https://dkn.gs/sports/images/nba/players/160/33233.png,"","",5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,219,11.3,11.3,-2,3rd,3,Low,6,DAL,552335-5776929,,
58792,19985379,Harrison,Barnes,Harrison Barnes,H. Barnes,552336,33337,SF/PF,460,7500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33337.png,https://dkn.gs/sports/images/nba/players/160/33337.png,"","",5773527,NOP @ SAC,NOP,TRUE, @ ,SAC,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP,TRUE, @ ,SAC,2021-11-04T02:00:00.0000000Z,219,43.9,43.9,-2,5th,5,Low,23,SAC,552336-5773527,,
58792,19985306,Tobias,Harris,Tobias Harris,T. Harris,552523,33286,PF,461,9000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33286.png,https://dkn.gs/sports/images/nba/players/160/33286.png,"","",5776569,CHI @ PHI,CHI,TRUE, @ ,PHI,2021-11-03T23:00:00.0000000Z,5776569,CHI @ PHI,CHI,TRUE, @ ,PHI,2021-11-03T23:00:00.0000000Z,219,38.8,38.8,-2,16th,16,Medium,20,PHI,552523-5776569,,
58792,19985882,Tristan,Thompson,Tristan Thompson,T. Thompson,552806,32979,PF/C,461,3600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32979.png,https://dkn.gs/sports/images/nba/players/160/32979.png,"","",5773527,NOP @ SAC,NOP,TRUE, @ ,SAC,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP,TRUE, @ ,SAC,2021-11-04T02:00:00.0000000Z,219,13.1,13.1,-2,22nd,22,High,23,SAC,552806-5773527,,
58792,19985998,Jeremy,Lamb,Jeremy Lamb,J. Lamb,552980,33084,SG/SF,459,3200,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33084.png,https://dkn.gs/sports/images/nba/players/160/33084.png,"","",5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,219,16.4,16.4,-2,28th,28,High,11,IND,552980-5773611,,
58792,19986048,Gorgui,Dieng,Gorgui Dieng,G. Dieng,553158,33189,C,462,3100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33189.png,https://dkn.gs/sports/images/nba/players/160/33189.png,"","",5771019,ATL @ BKN,ATL,TRUE, @ ,BKN,2021-11-03T23:30:00.0000000Z,5771019,ATL @ BKN,ATL,TRUE, @ ,BKN,2021-11-03T23:30:00.0000000Z,219,15.2,15.2,-2,3rd,3,Low,1,ATL,553158-5771019,,
58792,19985806,Boban,Marjanovic,Boban Marjanovic,B. Marjanovic,553331,33000,C,462,3900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33000.png,https://dkn.gs/sports/images/nba/players/160/33000.png,"","",5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,219,9.3,9.3,-2,12th,12,Medium,6,DAL,553331-5776929,,
58792,19986588,Enes,Kanter,Enes Kanter,E. Kanter,553574,32865,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32865.png,https://dkn.gs/sports/images/nba/players/160/32865.png,"","",5775951,BOS @ ORL,BOS,TRUE, @ ,ORL,2021-11-03T23:00:00.0000000Z,5775951,BOS @ ORL,BOS,TRUE, @ ,ORL,2021-11-03T23:00:00.0000000Z,219,4.5,4.5,-2,17th,17,Medium,2,BOS,553574-5775951,,
58792,19986625,Brandon,Knight,Brandon Knight,B. Knight,553575,32980,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32980.png,https://dkn.gs/sports/images/nba/players/160/32980.png,"","",5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,-2,20th,20,219,-,"",Medium,18,NYK,553575-5773611,,
58792,19985779,Doug,McDermott,Doug McDermott,D. McDermott,554804,33087,SF/PF,460,4000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33087.png,https://dkn.gs/sports/images/nba/players/160/33087.png,"","",5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,219,16.1,16.1,-2,7th,7,Low,24,SAS,554804-5776929,,
58792,19986196,Torrey,Craig,Torrey Craig,T. Craig,561589,33025,SF/PF,460,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33025.png,https://dkn.gs/sports/images/nba/players/160/33025.png,"","",5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,219,14.0,14.0,-2,28th,28,High,11,IND,561589-5773611,,
58792,19985330,Jonas,Valanciunas,Jonas Valanciunas,J. Valanciunas,599780,33132,C,462,8500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33132.png,https://dkn.gs/sports/images/nba/players/160/33132.png,"","",5773527,NOP @ SAC,NOP,TRUE, @ ,SAC,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP,TRUE, @ ,SAC,2021-11-04T02:00:00.0000000Z,219,46.1,46.1,-2,24th,24,High,3,NOP,599780-5773527,,
58792,19986003,Davis,Bertans,Davis Bertans,D. Bertans,599814,32867,PF,461,3200,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32867.png,https://dkn.gs/sports/images/nba/players/160/32867.png,"","",5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,219,9.9,9.9,-2,20th,20,Medium,27,WAS,599814-5772795,,
58792,19986780,Austin,Rivers,Austin Rivers,A. Rivers,601139,33073,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33073.png,https://dkn.gs/sports/images/nba/players/160/33073.png,"","",5774679,DEN @ MEM,DEN,TRUE, @ ,MEM,2021-11-04T00:00:00.0000000Z,5774679,DEN @ MEM,DEN,TRUE, @ ,MEM,2021-11-04T00:00:00.0000000Z,219,4.5,4.5,-2,23rd,23,High,7,DEN,601139-5774679,,
58792,19986691,Quinn,Cook,Quinn Cook,Q. Cook,601140,33125,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33125.png,https://dkn.gs/sports/images/nba/players/160/33125.png,"","",5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,-2,25th,25,219,-,"",High,22,POR,601140-5771661,,
58792,19985313,Malcolm,Brogdon,Malcolm Brogdon,M. Brogdon,601146,33092,PG,458,8900,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33092.png,https://dkn.gs/sports/images/nba/players/160/33092.png,"","",5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,5773611,NYK @ IND,NYK,TRUE, @ ,IND,2021-11-03T23:00:00.0000000Z,219,45.2,45.2,-2,12th,12,Medium,11,IND,601146-5773611,,
58792,19986475,Juan,Toscano-Anderson,Juan Toscano-Anderson,J. Toscano-Anderson,601511,58887,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58887.png,https://dkn.gs/sports/images/nba/players/160/58887.png,"","",5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,219,9.5,9.5,-2,13th,13,Medium,9,GSW,601511-5772411,,
58792,19985787,Khem,Birch,Khem Birch,K. Birch,601518,33271,C,462,4000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33271.png,https://dkn.gs/sports/images/nba/players/160/33271.png,"","",5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,219,17.3,17.3,-2,30th,30,High,28,TOR,601518-5772795,,
58792,19985915,Cody,Zeller,Cody Zeller,C. Zeller,602028,32936,C,462,3500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32936.png,https://dkn.gs/sports/images/nba/players/160/32936.png,"","",5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,219,15.1,15.1,-2,16th,16,Medium,22,POR,602028-5771661,,
58792,19985729,James,Ennis III,James Ennis III,J. Ennis III,602135,33291,SF,460,4200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33291.png,https://dkn.gs/sports/images/nba/players/160/33291.png,"","",5775951,BOS @ ORL,BOS,TRUE, @ ,ORL,2021-11-03T23:00:00.0000000Z,5775951,BOS @ ORL,BOS,TRUE, @ ,ORL,2021-11-03T23:00:00.0000000Z,-2,25th,25,219,-,"",High,19,ORL,602135-5775951,,
58792,19985401,Spencer,Dinwiddie,Spencer Dinwiddie,S. Dinwiddie,602411,32905,PG,458,7200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32905.png,https://dkn.gs/sports/images/nba/players/160/32905.png,"","",5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,219,36.9,36.9,-2,5th,5,Low,27,WAS,602411-5772795,,
58792,19985854,Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,K. Caldwell-Pope,602730,33123,SG/SF,459,3700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33123.png,https://dkn.gs/sports/images/nba/players/160/33123.png,"","",5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,219,19.1,19.1,-2,14th,14,Medium,27,WAS,602730-5772795,,
58792,19985950,Larry,Nance Jr.,Larry Nance Jr.,L. Nance Jr.,603640,32984,PF/C,461,3400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32984.png,https://dkn.gs/sports/images/nba/players/160/32984.png,"","",5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,219,15.8,15.8,-2,4th,4,Low,22,POR,603640-5771661,,
58792,19985824,Josh,Richardson,Josh Richardson,J. Richardson,604288,33293,SG/SF,459,3800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33293.png,https://dkn.gs/sports/images/nba/players/160/33293.png,"","",5775951,BOS @ ORL,BOS,TRUE, @ ,ORL,2021-11-03T23:00:00.0000000Z,5775951,BOS @ ORL,BOS,TRUE, @ ,ORL,2021-11-03T23:00:00.0000000Z,219,12.9,12.9,-2,22nd,22,High,2,BOS,604288-5775951,,
58792,19986248,Anthony,Gill,Anthony Gill,A. Gill,604290,529622,SF/PF,460,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32962.png,https://dkn.gs/sports/images/nba/teams/160/32962.png,"","",5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,-2,16th,16,219,-,"",Medium,27,WAS,604290-5772795,,
58792,19986703,Ben,McLemore,Ben McLemore,B. McLemore,604898,33075,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33075.png,https://dkn.gs/sports/images/nba/players/160/33075.png,"","",5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,219,6.0,6.0,-2,5th,5,Low,22,POR,604898-5771661,,
58792,19986819,Trey,Burke,Trey Burke,T. Burke,605708,33289,PG,458,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33289.png,https://dkn.gs/sports/images/nba/players/160/33289.png,"","",5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,219,8.7,8.7,-2,14th,14,Medium,6,DAL,605708-5776929,,
58792,19985634,Dorian,Finney-Smith,Dorian Finney-Smith,D. Finney-Smith,606701,33001,SF/PF,460,4700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33001.png,https://dkn.gs/sports/images/nba/players/160/33001.png,"","",5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,5776929,DAL @ SAS,DAL,TRUE, @ ,SAS,2021-11-04T00:30:00.0000000Z,219,21.4,21.4,-2,3rd,3,Low,6,DAL,606701-5776929,,
58792,19985288,Bradley,Beal,Bradley Beal,B. Beal,606912,32871,SG,459,9600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32871.png,https://dkn.gs/sports/images/nba/players/160/32871.png,"","",5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,5772795,TOR @ WAS,TOR,TRUE, @ ,WAS,2021-11-03T23:00:00.0000000Z,219,41.9,41.9,-2,14th,14,Medium,27,WAS,606912-5772795,,
58792,19986284,Kevin,Pangos,Kevin Pangos,K. Pangos,606932,36395,PG,458,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32908.png,https://dkn.gs/sports/images/nba/teams/160/32908.png,"","",5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,219,-0.2,-0.2,-2,23rd,23,High,5,CLE,606932-5771661,,
58792,19985745,Damion,Lee,Damion Lee,D. Lee,609081,33057,PG/SG,458,4100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33057.png,https://dkn.gs/sports/images/nba/players/160/33057.png,"","",5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,219,20.5,20.5,-2,24th,24,High,9,GSW,609081-5772411,,
58792,19985878,Otto,Porter Jr.,Otto Porter Jr.,O. Porter Jr.,609256,32961,SF/PF,460,3600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32961.png,https://dkn.gs/sports/images/nba/players/160/32961.png,"","",5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA,TRUE, @ ,GSW,2021-11-04T02:00:00.0000000Z,219,16.4,16.4,-2,30th,30,High,9,GSW,609256-5772411,,
58792,19985694,Michael,Carter-Williams,Michael Carter-Williams,M. Carter-Williams,609790,33269,PG/SF,458,4400,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33269.png,https://dkn.gs/sports/images/nba/players/160/33269.png,"","",5775951,BOS @ ORL,BOS,TRUE, @ ,ORL,2021-11-03T23:00:00.0000000Z,5775951,BOS @ ORL,BOS,TRUE, @ ,ORL,2021-11-03T23:00:00.0000000Z,-2,11th,11,219,-,"",Medium,19,ORL,609790-5775951,,
58792,19986015,Moe,Harkless,Moe Harkless,M. Harkless,609843,33103,SF/PF,460,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33103.png,https://dkn.gs/sports/images/nba/players/160/33103.png,"","",5773527,NOP @ SAC,NOP,TRUE, @ ,SAC,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP,TRUE, @ ,SAC,2021-11-04T02:00:00.0000000Z,219,10.7,10.7,-2,5th,5,Low,23,SAC,609843-5773527,,
58792,19985645,Norman,Powell,Norman Powell,N. Powell,609861,33377,SF,460,4600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33377.png,https://dkn.gs/sports/images/nba/players/160/33377.png,"","",5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,5771661,POR @ CLE,POR,TRUE, @ ,CLE,2021-11-03T23:00:00.0000000Z,219,22.4,22.4,-2,27th,27,High,22,POR,609861-5771661,,
