draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash
64338,21460510,Domantas,Sabonis,Domantas Sabonis,D. Sabonis,850111,33091,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33091.png,https://dkn.gs/sports/images/nba/players/160/33091.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,44.8,44.8,-2,5th,5,Low,,,23,SAC,850111-5772945
64338,21460987,Jock,Landale,Jock Landale,J. Landale,850308,36379,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36379.png,https://dkn.gs/sports/images/nba/players/160/36379.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,9.8,9.8,-2,1st,1,Low,,,24,SAS,850308-5775555
64338,21460801,Gabe,Vincent,Gabe Vincent,G. Vincent,851253,36560,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36560.png,https://dkn.gs/sports/images/nba/players/160/36560.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,19.3,19.3,-2,27th,27,High,,,14,MIA,851253-5775555
64338,21461254,Elijah,Bryant,Elijah Bryant,E. Bryant,851294,58950,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32933.png,https://dkn.gs/sports/images/nba/teams/160/32933.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,-2,21st,21,219,-,"",Medium,,,15,MIL,851294-5775603
64338,21460837,John,Konchar,John Konchar,J. Konchar,852907,33149,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33149.png,https://dkn.gs/sports/images/nba/players/160/33149.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,14.6,14.6,-2,22nd,22,High,,,29,MEM,852907-5771481
64338,21460513,Pascal,Siakam,Pascal Siakam,P. Siakam,853408,33379,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33379.png,https://dkn.gs/sports/images/nba/players/160/33379.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,219,44.3,44.3,-2,18th,18,Medium,,,28,TOR,853408-5771715
64338,21460693,Duncan,Robinson,Duncan Robinson,D. Robinson,854591,33163,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33163.png,https://dkn.gs/sports/images/nba/players/160/33163.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,20.6,20.6,-2,18th,18,Medium,,,14,MIA,854591-5775555
64338,21460636,Dillon,Brooks,Dillon Brooks,D. Brooks,854601,33141,SG,464,,OUT,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33141.png,https://dkn.gs/sports/images/nba/players/160/33141.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,29.5,29.5,-2,6th,6,Low,,,29,MEM,854601-5771481
64338,21460540,Kristaps,Porzingis,Kristaps Porzingis,K. Porzingis,877869,32998,C,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32998.png,https://dkn.gs/sports/images/nba/players/160/32998.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,37.2,37.2,-2,10th,10,Medium,,,27,WAS,877869-5772069
64338,21461110,Emmanuel,Mudiay,Emmanuel Mudiay,E. Mudiay,877870,33396,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33396.png,https://dkn.gs/sports/images/nba/players/160/33396.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,5.3,5.3,-2,21st,21,Medium,,,23,SAC,877870-5772945
64338,21461257,Nikola,Milutinov,Nikola Milutinov,N. Milutinov,877877,36627,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,-2,4th,4,219,-,"",Low,,,17,BKN,877877-5775603
64338,21461116,Tacko,Fall,Tacko Fall,T. Fall,879498,32894,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32894.png,https://dkn.gs/sports/images/nba/players/160/32894.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,4.9,4.9,-2,27th,27,High,,,5,CLE,879498-5772069
64338,21461260,Matt,Ryan,Matt Ryan,M. Ryan,880463,591827,PF,633,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32913.png,https://dkn.gs/sports/images/nba/teams/160/32913.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,-2,24th,24,219,-,"",High,,,7,DEN,880463-5772945
64338,21460594,John,Collins,John Collins,J. Collins,880468,32848,PF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32848.png,https://dkn.gs/sports/images/nba/players/160/32848.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,219,33.5,33.5,-2,16th,16,Medium,,,1,ATL,880468-5771715
64338,21460888,Dean,Wade,Dean Wade,D. Wade,880677,32992,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32992.png,https://dkn.gs/sports/images/nba/players/160/32992.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,12.9,12.9,-2,22nd,22,High,,,5,CLE,880677-5772069
64338,21461359,Sean,McDermott,Sean McDermott,S. McDermott,880774,529513,SG,464,,Q,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529513.png,https://dkn.gs/sports/images/nba/players/160/529513.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,-2,6th,6,219,-,"",Low,,,29,MEM,880774-5771481
64338,21460897,Chimezie,Metu,Chimezie Metu,C. Metu,884121,33366,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33366.png,https://dkn.gs/sports/images/nba/players/160/33366.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,20.9,20.9,-2,19th,19,Medium,,,23,SAC,884121-5772945
64338,21460492,Dejounte,Murray,Dejounte Murray,D. Murray,884168,33362,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33362.png,https://dkn.gs/sports/images/nba/players/160/33362.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,50.0,50.0,-2,3rd,3,Low,,,24,SAS,884168-5775555
64338,21461263,Bryce,Brown,Bryce Brown,Br. Brown,886311,59038,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,-2,16th,16,219,-,"",Medium,,,17,BKN,886311-5775603
64338,21460519,Ben,Simmons,Ben Simmons,B. Simmons,886391,33295,PG,464,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33295.png,https://dkn.gs/sports/images/nba/players/160/33295.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,-2,16th,16,219,-,"",Medium,,,17,BKN,886391-5775603
64338,21460627,Terence,Davis,Terence Davis,T. Davis,886404,33387,PG,464,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33387.png,https://dkn.gs/sports/images/nba/players/160/33387.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,19.0,19.0,-2,21st,21,Medium,,,23,SAC,886404-5772945
64338,21460963,Malik,Newman,Malik Newman,M. Newman,886419,58827,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32908.png,https://dkn.gs/sports/images/nba/teams/160/32908.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,10.3,10.3,-2,12th,12,Medium,,,5,CLE,886419-5772069
64338,21461266,Aric,Holman,Aric Holman,A. Holman,886424,33012,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33012.png,https://dkn.gs/sports/images/nba/players/160/33012.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,-2,21st,21,219,-,"",Medium,,,14,MIA,886424-5775555
64338,21461032,Chris,Silva,Chris Silva,C. Silva,886457,33167,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33167.png,https://dkn.gs/sports/images/nba/players/160/33167.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,8.0,8.0,-2,21st,21,Medium,,,14,MIA,886457-5775555
64338,21460696,Donte,DiVincenzo,Donte DiVincenzo,D. DiVincenzo,887915,33185,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33185.png,https://dkn.gs/sports/images/nba/players/160/33185.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,17.1,17.1,-2,7th,7,Low,,,23,SAC,887915-5772945
64338,21461065,Rayjon,Tucker,Rayjon Tucker,R. Tucker,887927,58955,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58955.png,https://dkn.gs/sports/images/nba/players/160/58955.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,6.5,6.5,-2,14th,14,Medium,,,7,DEN,887927-5772945
64338,21460642,Jamal,Murray,Jamal Murray,J. Murray,891352,33019,SG,464,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33019.png,https://dkn.gs/sports/images/nba/players/160/33019.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,-2,30th,30,219,-,"",High,,,7,DEN,891352-5772945
64338,21461080,Tre,Scott,Tre Scott,T. Scott,892733,537423,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32908.png,https://dkn.gs/sports/images/nba/teams/160/32908.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,6.3,6.3,-2,22nd,22,High,,,5,CLE,892733-5772069
64338,21461269,Malik,Ellison,Malik Ellison,M. Ellison,892745,622834,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32892.png,https://dkn.gs/sports/images/nba/teams/160/32892.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,-2,23rd,23,219,-,"",High,,,1,ATL,892745-5771715
64338,21460900,Cameron,Oliver,Cameron Oliver,C. Oliver,892823,116699,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116699.png,https://dkn.gs/sports/images/nba/players/160/116699.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,219,19.8,19.8,-2,23rd,23,High,,,1,ATL,892823-5771715
64338,21460651,Brandon,Clarke,Brandon Clarke,B. Clarke,892914,33148,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33148.png,https://dkn.gs/sports/images/nba/players/160/33148.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,22.7,22.7,-2,24th,24,High,,,29,MEM,892914-5771481
64338,21460885,Derrick,Jones Jr.,Derrick Jones Jr.,D. Jones Jr.,892925,33160,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33160.png,https://dkn.gs/sports/images/nba/players/160/33160.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,13.4,13.4,-2,16th,16,Medium,,,4,CHI,892925-5771481
64338,21461272,Johnny,Hamilton,Johnny Hamilton,J. Hamilton,893011,58948,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58948.png,https://dkn.gs/sports/images/nba/players/160/58948.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,-2,7th,7,219,-,"",Low,,,1,ATL,893011-5771715
64338,21461275,Chris,Clemons,Chris Clemons,C. Clemons,895380,58894,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58894.png,https://dkn.gs/sports/images/nba/players/160/58894.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,-2,2nd,2,219,-,"",Low,,,1,ATL,895380-5771715
64338,21461278,Caleb,Homesley,Caleb Homesley,C. Homesley,895429,529974,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529974.png,https://dkn.gs/sports/images/nba/players/160/529974.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,-2,5th,5,219,-,"",Low,,,27,WAS,895429-5772069
64338,21461074,Dylan,Windler,Dylan Windler,D. Windler,895530,32990,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32990.png,https://dkn.gs/sports/images/nba/players/160/32990.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,6.4,6.4,-2,5th,5,Low,,,5,CLE,895530-5772069
64338,21461185,DaQuan,Jeffries,DaQuan Jeffries,D. Jeffries,896184,33282,SG,464,,Q,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33282.png,https://dkn.gs/sports/images/nba/players/160/33282.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,2.0,2.0,-2,6th,6,Low,,,29,MEM,896184-5771481
64338,21460687,Thomas,Bryant,Thomas Bryant,T. Bryant,896601,32875,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32875.png,https://dkn.gs/sports/images/nba/players/160/32875.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,16.5,16.5,-2,10th,10,Medium,,,27,WAS,896601-5772069
64338,21460975,Devontae,Cacok,Devontae Cacok,D. Cacok,899762,58912,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58912.png,https://dkn.gs/sports/images/nba/players/160/58912.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,10.0,10.0,-2,7th,7,Low,,,24,SAS,899762-5775555
64338,21461173,Jaylen,Morris,Jaylen Morris,J. Morris,900104,58788,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58788.png,https://dkn.gs/sports/images/nba/players/160/58788.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,2.3,2.3,-2,19th,19,Medium,,,24,SAS,900104-5775555
64338,21460618,OG,Anunoby,OG Anunoby,O. Anunoby,900535,33382,SF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33382.png,https://dkn.gs/sports/images/nba/players/160/33382.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,219,32.9,32.9,-2,25th,25,High,,,28,TOR,900535-5771715
64338,21460945,Juwan,Morgan,Juwan Morgan,J. Morgan,900536,32856,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32856.png,https://dkn.gs/sports/images/nba/players/160/32856.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,219,12.0,12.0,-2,4th,4,Low,,,28,TOR,900536-5771715
64338,21460705,Chris,Boucher,Chris Boucher,C. Boucher,901190,33383,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33383.png,https://dkn.gs/sports/images/nba/players/160/33383.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,219,20.6,20.6,-2,4th,4,Low,,,28,TOR,901190-5771715
64338,21461026,Timothé,Luwawu-Cabarrot,Timothé Luwawu-Cabarrot,T. Luwawu-Cabarrot,920091,69297,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/69297.png,https://dkn.gs/sports/images/nba/players/160/69297.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,219,8.1,8.1,-2,23rd,23,High,,,1,ATL,920091-5771715
64338,21461164,Petr,Cornelie,Petr Cornelie,P. Cornelie,920099,116581,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116581.png,https://dkn.gs/sports/images/nba/players/160/116581.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,3.0,3.0,-2,24th,24,High,,,7,DEN,920099-5772945
64338,21461101,Markus,Howard,Markus Howard,M. Howard,922379,529553,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529553.png,https://dkn.gs/sports/images/nba/players/160/529553.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,5.6,5.6,-2,18th,18,Medium,,,7,DEN,922379-5772945
64338,21461281,Troy,Baxter,Troy Baxter,T. Baxter,922395,591723,PF,633,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32906.png,https://dkn.gs/sports/images/nba/teams/160/32906.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,-2,5th,5,219,-,"",Low,,,4,CHI,922395-5771481
64338,21460876,Max,Strus,Max Strus,M. Strus,936502,32893,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32893.png,https://dkn.gs/sports/images/nba/players/160/32893.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,18.6,18.6,-2,9th,9,Low,,,14,MIA,936502-5775555
64338,21461152,Javin,DeLaurier,Javin DeLaurier,J. DeLaurier,937663,529628,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529628.png,https://dkn.gs/sports/images/nba/players/160/529628.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,219,3.3,3.3,-2,13th,13,Medium,,,15,MIL,937663-5775603
64338,21460657,Bruce,Brown,Bruce Brown,Br. Brown,941834,33044,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33044.png,https://dkn.gs/sports/images/nba/players/160/33044.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,219,17.1,17.1,-2,24th,24,High,,,17,BKN,941834-5775603
64338,21460849,Omer,Yurtseven,Omer Yurtseven,O. Yurtseven,942129,564694,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/564694.png,https://dkn.gs/sports/images/nba/players/160/564694.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,16.6,16.6,-2,25th,25,High,,,14,MIA,942129-5775555
64338,21461002,Kyle,Guy,Kyle Guy,K. Guy,942821,33351,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33351.png,https://dkn.gs/sports/images/nba/players/160/33351.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,8.8,8.8,-2,27th,27,High,,,14,MIA,942821-5775555
64338,21460708,De'Andre,Hunter,De'Andre Hunter,D. Hunter,942857,32855,SF,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32855.png,https://dkn.gs/sports/images/nba/players/160/32855.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,219,20.6,20.6,-2,23rd,23,High,,,1,ATL,942857-5771715
64338,21460915,Josh,Jackson,Josh Jackson,J. Jackson,944164,33139,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33139.png,https://dkn.gs/sports/images/nba/players/160/33139.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,14.1,14.1,-2,7th,7,Low,,,23,SAC,944164-5772945
