draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash,draftAlerts.alertType,draftAlerts.message,draftAlerts.updatedDate,draftAlerts.priority,missingCompetitionText
63632,21293843,JaVale,McGee,JaVale McGee,J. McGee,333212,33118,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33118.png,https://dkn.gs/sports/images/nba/players/160/33118.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,22.0,22.0,-2,2nd,2,Low,,,21,PHX,333212-5777595,,,,,
63632,21293573,Stephen,Curry,Stephen Curry,S. Curry,338365,33049,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33049.png,https://dkn.gs/sports/images/nba/players/160/33049.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,47.1,47.1,-2,12th,12,Medium,,,9,GSW,338365-5773137,,,,,
63632,21294410,Elijah,Millsap,Elijah Millsap,E. Millsap,338887,69852,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/69852.png,https://dkn.gs/sports/images/nba/players/160/69852.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,-2,2nd,2,219,-,"",Low,,,17,BKN,338887-5773365,,,,,
63632,21294413,Aaron,Sims,Aaron Sims,A. Sims,351283,598968,SF,633,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32940.png,https://dkn.gs/sports/images/nba/teams/160/32940.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,-2,1st,1,219,-,"",Low,,,18,NYK,351283-5773137,,,,,
63632,21294416,Marc,Gasol,Marc Gasol,M. Gasol,393441,33372,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33372.png,https://dkn.gs/sports/images/nba/players/160/33372.png,"","",5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,-2,20th,20,219,-,"",Medium,,,29,MEM,393441-5772459,,,,,
63632,21293567,James,Harden,James Harden,J. Harden,395388,33070,PG,464,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33070.png,https://dkn.gs/sports/images/nba/players/160/33070.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,52.0,52.0,-2,14th,14,Medium,,,17,BKN,395388-5773365,,,,,
63632,21293846,James,Johnson,James Johnson,J. Johnson,398037,33154,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33154.png,https://dkn.gs/sports/images/nba/players/160/33154.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,14.4,14.4,-2,21st,21,Medium,,,17,BKN,398037-5773365,,,,,
63632,21294419,Jeff,Teague,Jeff Teague,J. Teague,398043,33188,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33188.png,https://dkn.gs/sports/images/nba/players/160/33188.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,-2,8th,8,219,-,"",Low,,,15,MIL,398043-5777595,,,,,
63632,21293669,Derrick,Rose,Derrick Rose,D. Rose,399612,33031,PG,464,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33031.png,https://dkn.gs/sports/images/nba/players/160/33031.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,24.2,24.2,-2,7th,7,Low,,,18,NYK,399612-5773137,,,,,
63632,21293819,Blake,Griffin,Blake Griffin,B. Griffin,399725,33032,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33032.png,https://dkn.gs/sports/images/nba/players/160/33032.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,17.3,17.3,-2,21st,21,Medium,,,17,BKN,399725-5773365,,,,,
63632,21293840,Eric,Gordon,Eric Gordon,E. Gordon,401085,33069,SF,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33069.png,https://dkn.gs/sports/images/nba/players/160/33069.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,23.0,23.0,-2,21st,21,Medium,,,10,HOU,401085-5773347,,,,,
63632,21294149,Brad,Wanamaker,Brad Wanamaker,B. Wanamaker,402376,32868,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32868.png,https://dkn.gs/sports/images/nba/players/160/32868.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,10.0,10.0,-2,28th,28,High,,,27,WAS,402376-5773365,,,,,
63632,21293756,Patty,Mills,Patty Mills,P. Mills,411562,33359,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33359.png,https://dkn.gs/sports/images/nba/players/160/33359.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,23.3,23.3,-2,5th,5,Low,,,17,BKN,411562-5773365,,,,,
63632,21293834,Serge,Ibaka,Serge Ibaka,S. Ibaka,456450,33373,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33373.png,https://dkn.gs/sports/images/nba/players/160/33373.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,15.4,15.4,-2,15th,15,Medium,,,12,LAC,456450-5772753,,,,,
63632,21293909,Nicolas,Batum,Nicolas Batum,N. Batum,456451,32930,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32930.png,https://dkn.gs/sports/images/nba/players/160/32930.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,20.8,20.8,-2,9th,9,Low,,,12,LAC,456451-5772753,,,,,
63632,21294062,Goran,Dragic,Goran Dragic,G. Dragic,456456,33153,PG,464,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33153.png,https://dkn.gs/sports/images/nba/players/160/33153.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,16.9,16.9,-2,29th,29,High,,,28,TOR,456456-5773347,,,,,
63632,21293621,Jrue,Holiday,Jrue Holiday,J. Holiday,457576,33210,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33210.png,https://dkn.gs/sports/images/nba/players/160/33210.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,37.8,37.8,-2,8th,8,Low,,,15,MIL,457576-5777595,,,,,
63632,21294083,Isaiah,Thomas,Isaiah Thomas,I. Thomas,457605,32869,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32869.png,https://dkn.gs/sports/images/nba/players/160/32869.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,14.4,14.4,-2,24th,24,High,,,6,DAL,457605-5772753,,,,,
63632,21293675,Klay,Thompson,Klay Thompson,K. Thompson,457611,33050,SG,464,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33050.png,https://dkn.gs/sports/images/nba/players/160/33050.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,28.3,28.3,-2,14th,14,Medium,,,9,GSW,457611-5773137,,,,,
63632,21293591,Jimmy,Butler,Jimmy Butler,J. Butler,458730,33155,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33155.png,https://dkn.gs/sports/images/nba/players/160/33155.png,"","",5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,219,43.2,43.2,-2,8th,8,Low,,,14,MIA,458730-5776635,,,,,
63632,21293711,Reggie,Jackson,Reggie Jackson,R. Jackson,462444,33034,PG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33034.png,https://dkn.gs/sports/images/nba/players/160/33034.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,28.7,28.7,-2,2nd,2,Low,,,12,LAC,462444-5772753,,,,,
63632,21293879,Kemba,Walker,Kemba Walker,K. Walker,462980,32863,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32863.png,https://dkn.gs/sports/images/nba/players/160/32863.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,23.0,23.0,-2,7th,7,Low,,,18,NYK,462980-5773137,,,,,
63632,21294068,Greg,Monroe,Greg Monroe,G. Monroe,467468,115889,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/115889.png,https://dkn.gs/sports/images/nba/players/160/115889.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,16.7,16.7,-2,8th,8,Low,,,15,MIL,467468-5777595,,,,,
63632,21293684,Draymond,Green,Draymond Green,D. Green,468895,33052,C,633,,OUT,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33052.png,https://dkn.gs/sports/images/nba/players/160/33052.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,32.4,32.4,-2,4th,4,Low,,,9,GSW,468895-5773137,,,,,
63632,21294092,Markieff,Morris,Markieff Morris,M. Morris,469085,33033,PF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33033.png,https://dkn.gs/sports/images/nba/players/160/33033.png,"","",5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,219,13.9,13.9,-2,5th,5,Low,,,14,MIA,469085-5776635,,,,,
63632,21293690,Marcus,Morris Sr.,Marcus Morris Sr.,M. Morris Sr.,469089,33231,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33231.png,https://dkn.gs/sports/images/nba/players/160/33231.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,27.5,27.5,-2,4th,4,Low,,,12,LAC,469089-5772753,,,,,
63632,21293588,Paul,George,Paul George,P. George,469218,33100,PF,633,,OUT,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33100.png,https://dkn.gs/sports/images/nba/players/160/33100.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,46.2,46.2,-2,9th,9,Low,,,12,LAC,469218-5772753,,,,,
63632,21294422,James,Nunnally,James Nunnally,J. Nunnally,478206,115612,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115612.png,https://dkn.gs/sports/images/nba/players/160/115612.png,"","",5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,-2,6th,6,219,-,"",Low,,,3,NOP,478206-5776635,,,,,
63632,21294032,Rodney,McGruder,Rodney McGruder,R. McGruder,506103,33105,SF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33105.png,https://dkn.gs/sports/images/nba/players/160/33105.png,"","",5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,219,9.1,9.1,-2,18th,18,Medium,,,8,DET,506103-5772459,,,,,
63632,21294290,Solomon,Hill,Solomon Hill,S. Hill,509169,33135,SF,633,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33135.png,https://dkn.gs/sports/images/nba/players/160/33135.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,5.2,5.2,-2,1st,1,Low,,,18,NYK,509169-5773137,,,,,
63632,21293624,John,Wall,John Wall,J. Wall,509456,32864,PG,464,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32864.png,https://dkn.gs/sports/images/nba/players/160/32864.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,-2,3rd,3,219,-,"",Low,,,10,HOU,509456-5773347,,,,,
63632,21293633,Khris,Middleton,Khris Middleton,K. Middleton,512053,33177,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33177.png,https://dkn.gs/sports/images/nba/players/160/33177.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,37.2,37.2,-2,3rd,3,Low,,,15,MIL,512053-5777595,,,,,
63632,21293582,Kawhi,Leonard,Kawhi Leonard,K. Leonard,512591,33102,PF,633,,OUT,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33102.png,https://dkn.gs/sports/images/nba/players/160/33102.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,-2,9th,9,219,-,"",Low,,,12,LAC,512591-5772753,,,,,
63632,21293780,Alec,Burks,Alec Burks,A. Burks,512995,33051,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33051.png,https://dkn.gs/sports/images/nba/players/160/33051.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,23.4,23.4,-2,1st,1,Low,,,18,NYK,512995-5773137,,,,,
63632,21293906,Kelly,Olynyk,Kelly Olynyk,K. Olynyk,514882,33158,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33158.png,https://dkn.gs/sports/images/nba/players/160/33158.png,"","",5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,219,23.3,23.3,-2,14th,14,Medium,,,8,DET,514882-5772459,,,,,
63632,21293615,CJ,McCollum,CJ McCollum,C. McCollum,522878,33324,SG,464,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33324.png,https://dkn.gs/sports/images/nba/players/160/33324.png,"","",5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,219,36.4,36.4,-2,21st,21,Medium,,,3,NOP,522878-5776635,,,,,
63632,21294425,David,Stockton,David Stockton,D. Stockton,524952,69878,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/69878.png,https://dkn.gs/sports/images/nba/players/160/69878.png,"","",5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,-2,23rd,23,219,-,"",High,,,29,MEM,524952-5772459,,,,,
63632,21293762,Robert,Covington,Robert Covington,R. Covington,525052,33190,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33190.png,https://dkn.gs/sports/images/nba/players/160/33190.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,22.9,22.9,-2,9th,9,Low,,,12,LAC,525052-5772753,,,,,
63632,21293885,Joe,Harris,Joe Harris,J. Harris,549969,32903,SF,633,,OUT,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32903.png,https://dkn.gs/sports/images/nba/players/160/32903.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,20.1,20.1,-2,5th,5,Low,,,17,BKN,549969-5773365,,,,,
63632,21294071,Nemanja,Bjelica,Nemanja Bjelica,N. Bjelica,550431,33335,PF,633,,OUT,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33335.png,https://dkn.gs/sports/images/nba/players/160/33335.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,16.1,16.1,-2,16th,16,Medium,,,9,GSW,550431-5773137,,,,,
63632,21294035,Tony,Snell,Tony Snell,T. Snell,550991,33036,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33036.png,https://dkn.gs/sports/images/nba/players/160/33036.png,"","",5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,219,6.7,6.7,-2,10th,10,Medium,,,3,NOP,550991-5776635,,,,,
63632,21294197,Langston,Galloway,Langston Galloway,L. Galloway,551321,33038,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33038.png,https://dkn.gs/sports/images/nba/players/160/33038.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,7.8,7.8,-2,15th,15,Medium,,,15,MIL,551321-5777595,,,,,
63632,21293576,Kyrie,Irving,Kyrie Irving,K. Irving,551768,32901,SG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32901.png,https://dkn.gs/sports/images/nba/players/160/32901.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,40.6,40.6,-2,2nd,2,Low,,,17,BKN,551768-5773365,,,,,
63632,21293825,Tim,Hardaway Jr.,Tim Hardaway Jr.,T. Hardaway Jr.,551771,32995,SF,633,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32995.png,https://dkn.gs/sports/images/nba/players/160/32995.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,25.1,25.1,-2,15th,15,Medium,,,6,DAL,551771-5772753,,,,,
63632,21293822,Dwight,Powell,Dwight Powell,D. Powell,552309,32997,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32997.png,https://dkn.gs/sports/images/nba/players/160/32997.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,16.0,16.0,-2,22nd,22,High,,,6,DAL,552309-5772753,,,,,
63632,21293747,Reggie,Bullock,Reggie Bullock,R. Bullock,552335,33233,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33233.png,https://dkn.gs/sports/images/nba/players/160/33233.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,15.8,15.8,-2,13th,13,Medium,,,6,DAL,552335-5772753,,,,,
63632,21293813,Jae,Crowder,Jae Crowder,J. Crowder,552381,33134,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33134.png,https://dkn.gs/sports/images/nba/players/160/33134.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,21.6,21.6,-2,20th,20,Medium,,,21,PHX,552381-5777595,,,,,
63632,21293816,Cory,Joseph,Cory Joseph,C. Joseph,552805,33336,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33336.png,https://dkn.gs/sports/images/nba/players/160/33336.png,"","",5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,219,18.8,18.8,-2,21st,21,Medium,,,8,DET,552805-5772459,,,,,
63632,21293795,Victor,Oladipo,Victor Oladipo,V. Oladipo,553166,33086,PG,464,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33086.png,https://dkn.gs/sports/images/nba/players/160/33086.png,"","",5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,-2,17th,17,219,-,"",Medium,,,14,MIA,553166-5776635,,,,,
63632,21294218,Boban,Marjanovic,Boban Marjanovic,B. Marjanovic,553331,33000,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33000.png,https://dkn.gs/sports/images/nba/players/160/33000.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,7.1,7.1,-2,22nd,22,High,,,6,DAL,553331-5772753,,,,,
63632,21294056,Brandon,Knight,Brandon Knight,B. Knight,553575,32980,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32980.png,https://dkn.gs/sports/images/nba/players/160/32980.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,17.6,17.6,-2,13th,13,Medium,,,6,DAL,553575-5772753,,,,,
63632,21293630,Jonas,Valanciunas,Jonas Valanciunas,J. Valanciunas,599780,33132,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33132.png,https://dkn.gs/sports/images/nba/players/160/33132.png,"","",5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,219,39.5,39.5,-2,1st,1,Low,,,3,NOP,599780-5776635,,,,,
63632,21293888,Bismack,Biyombo,Bismack Biyombo,B. Biyombo,599797,32932,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32932.png,https://dkn.gs/sports/images/nba/players/160/32932.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,22.2,22.2,-2,2nd,2,Low,,,21,PHX,599797-5777595,,,,,
